TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
69218	krepp v0.4.5 (95%)	True	199	0	Enterobacter cancerogenus	0.0	0.0	species			0	1477	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
83554	krepp v0.4.5 (95%)	True	200	0	Chlamydia psittaci	0.0	0.0	species			0	9382	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
584	krepp v0.4.5 (95%)	True	201	0	Proteus mirabilis	0.0	0.0	species			0	99673	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1779184	krepp v0.4.5 (95%)	True	202	0	Citrobacter sp.	0.0	0.0	species			0	186045	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082621	krepp v0.4.5 (95%)	False	203	0	Escherichia sp.	0.0	0.0	species			0	2224937	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
397291	krepp v0.4.5 (95%)	True	204	0	Lachnospiraceae bacterium	0.0	0.0	species			0	1101	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
85831	krepp v0.4.5 (95%)	True	205	0	Bacteroides acidifaciens	0.0	0.0	species			0	3226	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28141	krepp v0.4.5 (95%)	True	206	0	Cronobacter sakazakii	0.0	0.0	species			0	11920	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1353	krepp v0.4.5 (95%)	True	207	0	Enterococcus gallinarum	0.0	0.0	species			0	9065	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1303	krepp v0.4.5 (95%)	True	208	0	Streptococcus oralis	0.0	0.0	species			0	1128	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
630	krepp v0.4.5 (95%)	True	209	0	Yersinia enterocolitica	0.0	0.0	species			0	28177	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1542	krepp v0.4.5 (95%)	True	210	0	Clostridium novyi	0.0	0.0	species			0	28239	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
338188	krepp v0.4.5 (95%)	True	211	0	Bacteroides finegoldii	0.0	0.0	species			0	39345	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1639	krepp v0.4.5 (95%)	True	212	0	Listeria monocytogenes	0.0	0.0	species			0	4740	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
54291	krepp v0.4.5 (95%)	True	213	0	Raoultella ornithinolytica	0.0	0.0	species			0	19808	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28111	krepp v0.4.5 (95%)	True	214	0	Bacteroides eggerthii	0.0	0.0	species			0	20868	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
329854	krepp v0.4.5 (95%)	True	215	0	Bacteroides intestinalis	0.0	0.0	species			0	24976	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
457400	krepp v0.4.5 (95%)	True	216	0	Escherichia sp.	0.0	0.0	species			0	40109	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715072	krepp v0.4.5 (95%)	True	217	0	Enterococcus sp.	0.0	0.0	species			0	41730	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2494701	krepp v0.4.5 (95%)	True	218	0	Enterobacter chengduensis	0.0	0.0	species			0	3325	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2292945	krepp v0.4.5 (95%)	True	219	0	Bacteroides sp.	0.0	0.0	species			0	164315	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
622	krepp v0.4.5 (95%)	True	220	0	Shigella dysenteriae	0.0	0.0	species			0	20934	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293116	krepp v0.4.5 (95%)	True	221	0	Parabacteroides sp.	0.0	0.0	species			0	172365	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
329	krepp v0.4.5 (95%)	True	222	0	Ralstonia pickettii	0.0	0.0	species			0	3033	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
96565	krepp v0.4.5 (95%)	True	223	0	Lactobacillus hamsteri	0.0	0.0	species			0	11552	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
470	krepp v0.4.5 (95%)	True	224	0	Acinetobacter baumannii	0.0	0.0	species			0	23937	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1714265	krepp v0.4.5 (95%)	True	225	0	Klebsiella sp.	0.0	0.0	species			0	28730	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
564	krepp v0.4.5 (95%)	True	226	0	Escherichia fergusonii	0.0	0.0	species			0	6054	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
83655	krepp v0.4.5 (95%)	True	227	0	Leclercia adecarboxylata	0.0	0.0	species			0	9369	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1909294	krepp v0.4.5 (95%)	True	228	0	Rhizobiales bacterium	0.0	0.0	species			0	1476	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
372463	krepp v0.4.5 (95%)	True	229	0	Oceanobacillus profundus	0.0	0.0	species			0	11720	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739331	krepp v0.4.5 (95%)	True	230	0	Enterococcus sp.	0.0	0.0	species			0	81125	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
35703	krepp v0.4.5 (95%)	True	231	0	Citrobacter amalonaticus	0.0	0.0	species			0	25187	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1776443	krepp v0.4.5 (95%)	True	232	0	Lactococcus sp.	0.0	0.0	species			0	56666	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1563222	krepp v0.4.5 (95%)	True	233	0	Citrobacter pasteurii	0.0	0.0	species			0	8287	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1163670	krepp v0.4.5 (95%)	True	234	0	Bacteroides sp.	0.0	0.0	species			0	1561	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082632	krepp v0.4.5 (95%)	True	235	0	Escherichia sp.	0.0	0.0	species			0	176778	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1977292	krepp v0.4.5 (95%)	True	236	0	Paenibacillus xerothermodurans	0.0	0.0	species			0	42053	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
666	krepp v0.4.5 (95%)	True	237	0	Vibrio cholerae	0.0	0.0	species			0	1413	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
544645	krepp v0.4.5 (95%)	True	238	0	Butyricimonas virosa	0.0	0.0	species			0	167199	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082626	krepp v0.4.5 (95%)	True	239	0	Escherichia sp.	0.0	0.0	species			0	87197	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
813	krepp v0.4.5 (95%)	True	240	0	Chlamydia trachomatis	0.0	0.0	species			0	1411	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1965658	krepp v0.4.5 (95%)	True	241	0	Massiliomicrobiota sp.	0.0	0.0	species			0	3078	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1686384	krepp v0.4.5 (95%)	True	242	0	Citrobacter sp.	0.0	0.0	species			0	1556	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2292919	krepp v0.4.5 (95%)	True	243	0	Bacteroides sp.	0.0	0.0	species			0	14624	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715036	krepp v0.4.5 (95%)	True	244	0	Enterococcus sp.	0.0	0.0	species			0	27819	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
632	krepp v0.4.5 (95%)	True	245	0	Yersinia pestis	0.0	0.0	species			0	1861	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1309	krepp v0.4.5 (95%)	True	246	0	Streptococcus mutans	0.0	0.0	species			0	1483	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
291644	krepp v0.4.5 (95%)	True	247	0	Bacteroides salyersiae	0.0	0.0	species			0	6635	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715691	krepp v0.4.5 (95%)	True	248	0	Thalassobius activus	0.0	0.0	species			0	1996	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2203201	krepp v0.4.5 (95%)	True	249	0	Streptomyces sp.	0.0	0.0	species			0	1321	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
164546	krepp v0.4.5 (95%)	True	250	0	Cupriavidus taiwanensis	0.0	0.0	species			0	1134	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2486472	krepp v0.4.5 (95%)	True	251	0	Muribaculaceae bacterium	0.0	0.0	species			0	2540	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
376806	krepp v0.4.5 (95%)	True	252	0	Bacteroides gallinarum	0.0	0.0	species			0	11335	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1581146	krepp v0.4.5 (95%)	True	253	0	Klebsiella sp.	0.0	0.0	species			0	11088	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715071	krepp v0.4.5 (95%)	True	254	0	Enterococcus sp.	0.0	0.0	species			0	68172	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1080071	krepp v0.4.5 (95%)	True	255	0	Streptococcus orisasini	0.0	0.0	species			0	1025	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1608856	krepp v0.4.5 (95%)	True	256	0	Streptococcus sp.	0.0	0.0	species			0	2078	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1439319	krepp v0.4.5 (95%)	True	257	0	Citrobacter sp.	0.0	0.0	species			0	28461	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1761877	krepp v0.4.5 (95%)	True	258	0	Paenibacillus sp.	0.0	0.0	species			0	1317	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1304	krepp v0.4.5 (95%)	True	259	0	Streptococcus salivarius	0.0	0.0	species			0	60493	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293118	krepp v0.4.5 (95%)	True	260	0	Parabacteroides sp.	0.0	0.0	species			0	1118	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2	krepp v0.4.5 (80%)	False	0	1451338733	Bacteria	1.0	1.0	superkingdom	0.9995859319493542	0.999207225572638	35319	1450737780	35291	1450737780	35291	strmgCAMI2_short_read_pooled_gold_standard_assembly
1224	krepp v0.4.5 (80%)	False	1	899911682	Proteobacteria	0.9969345399866587	0.991134122987446	phylum	0.9999661055627901	0.9987849331713244	13991	902648212	14099	899881180	13974	strmgCAMI2_short_read_pooled_gold_standard_assembly
201174	krepp v0.4.5 (80%)	True	2	2548574	Actinobacteria	0.9680457123889528	0.6428571428571429	phylum	0.9978478160728314	0.9	10	2627034	14	2543089	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
976	krepp v0.4.5 (80%)	False	3	32644661	Bacteroidetes	0.9999533140203631	0.9985119047619048	phylum	0.9894239673678952	0.9824304538799414	683	32300918	672	32299410	671	strmgCAMI2_short_read_pooled_gold_standard_assembly
1239	krepp v0.4.5 (80%)	False	4	516233816	Firmicutes	0.9999637544548337	0.999657416923604	phylum	0.9880902067833541	0.9898715774170099	20635	510104067	20433	510085578	20426	strmgCAMI2_short_read_pooled_gold_standard_assembly
204428	krepp v0.4.5 (80%)	True	5	0	Chlamydiae	0.0	0.0	phylum			0	10805	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
32066	krepp v0.4.5 (80%)	True	6	0	Fusobacteria	0.0	0.0	phylum			0	1230	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1236	krepp v0.4.5 (80%)	False	7	899911682	Gammaproteobacteria	0.9969344656549874	0.9911265705970044	class	0.9999417842872275	0.9979272389393181	13991	902626325	14087	899859293	13962	strmgCAMI2_short_read_pooled_gold_standard_assembly
1760	krepp v0.4.5 (80%)	True	8	2548574	Actinobacteria	0.9985667946342361	0.75	class	0.9978478160728314	0.9	10	2546739	12	2543089	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
91061	krepp v0.4.5 (80%)	False	9	510871134	Bacilli	0.999927794305889	0.9997044043748152	class	0.9944032011015913	0.9933911000146864	20427	508048575	20298	508011891	20292	strmgCAMI2_short_read_pooled_gold_standard_assembly
200643	krepp v0.4.5 (80%)	False	10	32644661	Bacteroidia	0.9999532071705978	0.9984779299847792	class	0.9871645473665663	0.9604685212298683	683	32227160	657	32225652	656	strmgCAMI2_short_read_pooled_gold_standard_assembly
186801	krepp v0.4.5 (80%)	True	11	5362682	Clostridia	0.9765571969328468	0.9318181818181818	class	0.33131835898529877	0.5913461538461539	208	1819407	132	1776755	123	strmgCAMI2_short_read_pooled_gold_standard_assembly
28216	krepp v0.4.5 (80%)	True	12	0	Betaproteobacteria	0.0	0.0	class			0	15285	8	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
84998	krepp v0.4.5 (80%)	True	13	0	Coriobacteriia	0.0	0.0	class			0	80295	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
117743	krepp v0.4.5 (80%)	True	14	0	Flavobacteriia	0.0	0.0	class			0	73758	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28211	krepp v0.4.5 (80%)	True	15	0	Alphaproteobacteria	0.0	0.0	class			0	6602	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
204429	krepp v0.4.5 (80%)	True	16	0	Chlamydiia	0.0	0.0	class			0	10805	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
526524	krepp v0.4.5 (80%)	True	17	0	Erysipelotrichia	0.0	0.0	class			0	3078	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
203490	krepp v0.4.5 (80%)	True	18	0	Fusobacteriia	0.0	0.0	class			0	1230	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
91347	krepp v0.4.5 (80%)	False	19	899911682	Enterobacterales	0.9970346595919767	0.9924220760651987	order	0.9997167355362768	0.9922092773926096	13991	902332492	13988	899656769	13882	strmgCAMI2_short_read_pooled_gold_standard_assembly
1385	krepp v0.4.5 (80%)	False	20	65907341	Bacillales	0.9991746000608683	0.9731993299832495	order	0.9988088125114924	0.9416531604538088	617	65883213	597	65828833	581	strmgCAMI2_short_read_pooled_gold_standard_assembly
85009	krepp v0.4.5 (80%)	True	21	2548574	Propionibacteriales	1.0	1.0	order	0.9978478160728314	0.9	10	2543089	9	2543089	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
186826	krepp v0.4.5 (80%)	False	22	444963793	Lactobacillales	0.9998692276578643	0.9996446880868991	order	0.9935809294038448	0.9941443715295305	19810	442165362	19701	442107539	19694	strmgCAMI2_short_read_pooled_gold_standard_assembly
171549	krepp v0.4.5 (80%)	False	23	32644661	Bacteroidales	0.9999532071705978	0.9984779299847792	order	0.9871645473665663	0.9604685212298683	683	32227160	657	32225652	656	strmgCAMI2_short_read_pooled_gold_standard_assembly
186802	krepp v0.4.5 (80%)	True	24	5362682	Clostridiales	0.9771092824983131	0.9389312977099237	order	0.33131835898529877	0.5913461538461539	208	1818379	131	1776755	123	strmgCAMI2_short_read_pooled_gold_standard_assembly
80840	krepp v0.4.5 (80%)	True	25	0	Burkholderiales	0.0	0.0	order			0	12404	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
72274	krepp v0.4.5 (80%)	True	26	0	Pseudomonadales	0.0	0.0	order			0	96970	26	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
84999	krepp v0.4.5 (80%)	True	27	0	Coriobacteriales	0.0	0.0	order			0	80295	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
135614	krepp v0.4.5 (80%)	True	28	0	Xanthomonadales	0.0	0.0	order			0	185968	67	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
85007	krepp v0.4.5 (80%)	True	29	0	Corynebacteriales	0.0	0.0	order			0	1031	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
200644	krepp v0.4.5 (80%)	True	30	0	Flavobacteriales	0.0	0.0	order			0	73758	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
204455	krepp v0.4.5 (80%)	True	31	0	Rhodobacterales	0.0	0.0	order			0	5126	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
135623	krepp v0.4.5 (80%)	True	32	0	Vibrionales	0.0	0.0	order			0	7700	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
51291	krepp v0.4.5 (80%)	True	33	0	Chlamydiales	0.0	0.0	order			0	10805	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
206351	krepp v0.4.5 (80%)	True	34	0	Neisseriales	0.0	0.0	order			0	2881	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
356	krepp v0.4.5 (80%)	True	35	0	Rhizobiales	0.0	0.0	order			0	1476	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
526525	krepp v0.4.5 (80%)	True	36	0	Erysipelotrichales	0.0	0.0	order			0	3078	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
203491	krepp v0.4.5 (80%)	True	37	0	Fusobacteriales	0.0	0.0	order			0	1230	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
85011	krepp v0.4.5 (80%)	True	38	0	Streptomycetales	0.0	0.0	order			0	2619	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
135625	krepp v0.4.5 (80%)	True	39	0	Pasteurellales	0.0	0.0	order			0	3195	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
68295	krepp v0.4.5 (80%)	True	40	0	Thermoanaerobacterales	0.0	0.0	order			0	1028	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1300	krepp v0.4.5 (80%)	False	41	369567717	Streptococcaceae	0.9999289514326026	0.9991949965942164	family	0.9998810880983958	0.9996902298494517	16141	369550027	16149	369523771	16136	strmgCAMI2_short_read_pooled_gold_standard_assembly
543	krepp v0.4.5 (80%)	False	42	899911682	Enterobacteriaceae	0.9970736908039846	0.9944090029388575	family	0.9995582799868576	0.9915660067186048	13991	902154155	13951	899514173	13873	strmgCAMI2_short_read_pooled_gold_standard_assembly
90964	krepp v0.4.5 (80%)	False	43	58700669	Staphylococcaceae	0.9992728996224464	0.9737762237762237	family	0.9987747158384175	0.9424703891708968	591	58671404	572	58628744	557	strmgCAMI2_short_read_pooled_gold_standard_assembly
186822	krepp v0.4.5 (80%)	True	44	7206672	Paenibacillaceae	1.0	1.0	family	0.9986358474480315	0.8846153846153846	26	7196841	23	7196841	23	strmgCAMI2_short_read_pooled_gold_standard_assembly
31957	krepp v0.4.5 (80%)	True	45	2548574	Propionibacteriaceae	1.0	1.0	family	0.9978478160728314	0.9	10	2543089	9	2543089	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
33958	krepp v0.4.5 (80%)	False	46	8135414	Lactobacillaceae	1.0	1.0	family	0.9965336736397189	0.95	180	8107214	171	8107214	171	strmgCAMI2_short_read_pooled_gold_standard_assembly
81852	krepp v0.4.5 (80%)	False	47	67260662	Enterococcaceae	0.9994574787873446	0.9988165680473373	family	0.9582542467393497	0.9676124964173115	3489	64487801	3380	64452815	3376	strmgCAMI2_short_read_pooled_gold_standard_assembly
815	krepp v0.4.5 (80%)	False	48	20591498	Bacteroidaceae	0.9673474022703552	0.9834710743801653	family	0.9523330454151514	0.875	544	20271894	484	19609964	476	strmgCAMI2_short_read_pooled_gold_standard_assembly
2005525	krepp v0.4.5 (80%)	False	49	12053163	Tannerellaceae	0.9659472520395408	0.8366013071895425	family	0.9303015316394543	0.920863309352518	139	11608373	153	11213076	128	strmgCAMI2_short_read_pooled_gold_standard_assembly
1903411	krepp v0.4.5 (80%)	True	50	0	Yersiniaceae	0.0	0.0	family			0	70324	32	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
186804	krepp v0.4.5 (80%)	True	51	0	Peptostreptococcaceae	0.0	0.0	family			0	7218	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
119060	krepp v0.4.5 (80%)	True	52	0	Burkholderiaceae	0.0	0.0	family			0	3319	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2005473	krepp v0.4.5 (80%)	True	53	0	Muribaculaceae	0.0	0.0	family			0	103582	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
135621	krepp v0.4.5 (80%)	True	54	0	Pseudomonadaceae	0.0	0.0	family			0	58973	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1643824	krepp v0.4.5 (80%)	True	55	0	Atopobiaceae	0.0	0.0	family			0	80295	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
171552	krepp v0.4.5 (80%)	True	56	0	Prevotellaceae	0.0	0.0	family			0	55775	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
541000	krepp v0.4.5 (80%)	True	57	0	Ruminococcaceae	0.0	0.0	family			0	5066	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
468	krepp v0.4.5 (80%)	True	58	0	Moraxellaceae	0.0	0.0	family			0	36872	14	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
32033	krepp v0.4.5 (80%)	True	59	0	Xanthomonadaceae	0.0	0.0	family			0	180485	66	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1762	krepp v0.4.5 (80%)	True	60	0	Mycobacteriaceae	0.0	0.0	family			0	1031	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
49546	krepp v0.4.5 (80%)	True	61	0	Flavobacteriaceae	0.0	0.0	family			0	73758	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
31989	krepp v0.4.5 (80%)	True	62	0	Rhodobacteraceae	0.0	0.0	family			0	5126	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
641	krepp v0.4.5 (80%)	True	63	0	Vibrionaceae	0.0	0.0	family			0	7700	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
809	krepp v0.4.5 (80%)	True	64	0	Chlamydiaceae	0.0	0.0	family			0	10805	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1903414	krepp v0.4.5 (80%)	True	65	0	Morganellaceae	0.0	0.0	family			0	108013	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
186803	krepp v0.4.5 (80%)	True	66	0	Lachnospiraceae	0.0	0.0	family			0	1101	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
31979	krepp v0.4.5 (80%)	True	67	0	Clostridiaceae	0.0	0.0	family			0	28239	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
506	krepp v0.4.5 (80%)	True	68	0	Alcaligenaceae	0.0	0.0	family			0	5744	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1853231	krepp v0.4.5 (80%)	True	69	0	Odoribacteraceae	0.0	0.0	family			0	186028	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
481	krepp v0.4.5 (80%)	True	70	0	Neisseriaceae	0.0	0.0	family			0	2881	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
186820	krepp v0.4.5 (80%)	True	71	0	Listeriaceae	0.0	0.0	family			0	3248	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
186817	krepp v0.4.5 (80%)	True	72	0	Bacillaceae	0.0	0.0	family			0	11720	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
128827	krepp v0.4.5 (80%)	True	73	0	Erysipelotrichaceae	0.0	0.0	family			0	3078	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1129771	krepp v0.4.5 (80%)	True	74	0	Leptotrichiaceae	0.0	0.0	family			0	1230	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2062	krepp v0.4.5 (80%)	True	75	0	Streptomycetaceae	0.0	0.0	family			0	2619	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
712	krepp v0.4.5 (80%)	True	76	0	Pasteurellaceae	0.0	0.0	family			0	3195	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
186814	krepp v0.4.5 (80%)	True	77	0	Thermoanaerobacteraceae	0.0	0.0	family			0	1028	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1301	krepp v0.4.5 (80%)	False	78	367315866	Streptococcus	0.9997877866776849	0.9989429832742648	genus	0.9998991140774736	0.9998133051216628	16069	367356767	16083	367278809	16066	strmgCAMI2_short_read_pooled_gold_standard_assembly
1279	krepp v0.4.5 (80%)	False	79	58700669	Staphylococcus	0.9992728996224464	0.9737762237762237	genus	0.9987747158384175	0.9424703891708968	591	58671404	572	58628744	557	strmgCAMI2_short_read_pooled_gold_standard_assembly
44249	krepp v0.4.5 (80%)	False	80	7206672	Paenibacillus	1.0	1.0	genus	0.9986358474480315	0.8846153846153846	26	7196841	23	7196841	23	strmgCAMI2_short_read_pooled_gold_standard_assembly
1578	krepp v0.4.5 (80%)	False	81	8135414	Lactobacillus	1.0	1.0	genus	0.9965336736397189	0.95	180	8107214	171	8107214	171	strmgCAMI2_short_read_pooled_gold_standard_assembly
547	krepp v0.4.5 (80%)	False	82	9522767	Enterobacter	0.9114155500552124	0.6348314606741573	genus	0.9952739576637757	0.9112903225806451	124	10398947	178	9477762	113	strmgCAMI2_short_read_pooled_gold_standard_assembly
570	krepp v0.4.5 (80%)	False	83	265384654	Klebsiella	0.9789061789918148	0.8756175530369079	genus	0.9948173378555641	0.9442181134440614	3191	269698221	3441	264009255	3013	strmgCAMI2_short_read_pooled_gold_standard_assembly
561	krepp v0.4.5 (80%)	False	84	500886313	Escherichia	0.9919395791890281	0.9825233421115633	genus	0.985252262223424	0.9379499485773054	8751	497509509	8354	493499373	8208	strmgCAMI2_short_read_pooled_gold_standard_assembly
1357	krepp v0.4.5 (80%)	True	85	2251851	Lactococcus	1.0	1.0	genus	0.9739809605520081	0.9166666666666666	72	2193260	66	2193260	66	strmgCAMI2_short_read_pooled_gold_standard_assembly
1350	krepp v0.4.5 (80%)	False	86	67260662	Enterococcus	0.9994574787873446	0.9988165680473373	genus	0.9582542467393497	0.9676124964173115	3489	64487801	3380	64452815	3376	strmgCAMI2_short_read_pooled_gold_standard_assembly
816	krepp v0.4.5 (80%)	False	87	20591498	Bacteroides	0.9673474022703552	0.9834710743801653	genus	0.9523330454151514	0.875	544	20271894	484	19609964	476	strmgCAMI2_short_read_pooled_gold_standard_assembly
375288	krepp v0.4.5 (80%)	False	88	12053163	Parabacteroides	0.9659472520395408	0.8366013071895425	genus	0.9303015316394543	0.920863309352518	139	11608373	153	11213076	128	strmgCAMI2_short_read_pooled_gold_standard_assembly
544	krepp v0.4.5 (80%)	False	89	15780530	Citrobacter	0.9966681169651685	0.9815668202764977	genus	0.7638378432156588	0.678343949044586	314	12094062	217	12053766	213	strmgCAMI2_short_read_pooled_gold_standard_assembly
620	krepp v0.4.5 (80%)	True	90	0	Shigella	0.0	0.0	genus			0	2336757	58	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
590	krepp v0.4.5 (80%)	True	91	0	Salmonella	0.0	0.0	genus			0	1650065	90	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
613	krepp v0.4.5 (80%)	True	92	0	Serratia	0.0	0.0	genus			0	36940	29	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
