Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (80%)	0.9797239896265819	0.9881472934049023	0.967087391463102	0.9817847052638939	0.9949672019043792	0.9936099673276353	0.9856161141339811	0.9799853086981851	taxonomic	0.4699527801213188	0.506733846908292	0.0	0.0	0.9883397854628124	0.9922104899657638	0.9794526453551177	0.9854931381019331	0.4477009511166914	0.44372738434799325	0.0	0.0	0.0028915378203995257	0.0036927603119221164	0.007861799174434747	0.010770307584224814	0.9825651138141809	0.9918098093056812	0.9747506855984193	0.992473955028887	0.9956901535582581	0.34289045121565015	0.001255825447070832	0.02384218798541331	0.0	0.0	0.8383390139928232	0.2881736453697918	0.02717644292828357	0.021917739765545525	0.9971084621796005	0.9963072396880779	0.9921382008255653	0.9892296924157752	0.9994791297805465	0.9993493741131771	0.9983965639680867	0.9978308317711676	family	0.30755809757713376	0.9704387313439975	0.0	0.0	0.023100649018301035	0.012852969985823285	0.0	0.0	0.0	0.0	0.0	0.0	0.30539639915744077	0.9641881175846797	0.0	0.0	0.023009644871409246	0.013788877528812372	0.0	0.0	0.9797239896265819	0.9881472934049023	0.967087391463102	0.9817847052638939	0.21994939976265812	0.21399938989081757	0.26925495542290123	0.25594090892830557
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (80%)	0.9744978095759276	0.9809224409720357	0.9423775302099978	0.9587726924916	0.9708653408550989	0.968676464541234	0.9473098380762114	0.9394886230845241	taxonomic	0.2536973631687965	0.2680327457227888	0.0	0.0	0.9839998065329817	0.9857999841438125	0.9638408696805474	0.9678138339579447	0.24878259945286615	0.24461727071899578	0.0	0.0	0.006311070420936038	0.009273724051133247	0.01369531774107069	0.02297288700920297	0.9806869942575832	0.9901043959216269	0.9554628981905213	0.9813163624054219	0.9971687501608297	0.15561756788555528	0.0006614774065793332	0.00867129703090577	0.0	0.0	0.8935582471712098	0.1401672086522844	0.013797676494050679	0.00807225373844705	0.993688929579064	0.9907262759488668	0.9863046822589293	0.977027112990797	0.9986447513349122	0.9985665493590846	0.9965677286561232	0.9962225312601961	genus	0.14533680865472898	0.9654698260076511	0.0	0.0	0.00841477240885679	0.010010450595202327	0.0	0.0	0.0	0.0	0.0	0.0	0.14450812286740952	0.9599680630330991	0.0	0.0	0.008378101192988116	0.010364153215032949	0.0	0.0	0.9744978095759276	0.9809224409720357	0.9423775302099978	0.9587726924916	0.21994939976265812	0.21399938989081757	0.26925495542290123	0.25594090892830557
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (80%)	0.8678574911014408	0.8679960190178007	0.8270739851032649	0.8272892776745381	0.9005930481653749	0.8924511184039434	0.8688933328737775	0.8499538484277637	taxonomic	0.17739323008731508	0.1878352182012793	0.0	0.0	0.8986163348544902	0.894426832965782	0.8662690301210276	0.8576854805772417	0.17462541803705803	0.1766866959237417	0.0	0.0	0.0683643793955192	0.07748214203724291	0.09063621013148793	0.10959948810968889	0.9315417658014641	0.9408988796538206	0.9095083775249664	0.9291203976491562	0.8169269092347391	0.10542967687171864	0.016800551055831472	0.004733289032828837	0.0	0.0	0.7614991690964683	0.09855620488584109	0.01755053113566459	0.004532490175438375	0.9316356206044808	0.9225178579627571	0.9093637898685121	0.8904005118903111	0.9985854548716474	0.9984861081354953	0.9974611335057313	0.9971531806053123	species	0.09949963928332	0.8601150876578587	0.0	0.0	0.004609019908449704	0.014764847527474693	0.0	0.0	0.0	0.0	0.0	0.0	0.0986204252180994	0.8525317809550336	0.0	0.0	0.004577461188448184	0.014845054796711964	0.0	0.0	0.8678574911014408	0.8679960190178007	0.8270739851032649	0.8272892776745381	0.21994939976265812	0.21399938989081757	0.26925495542290123	0.25594090892830557
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=3)	0.9898007435072519	0.9898007435072519	0.9891399802614067	0.9891399802614067	0.9986845462144229	0.9986845462144229	0.9962900873830517	0.9962900873830517	taxonomic	0.7909879086392256	0.7909879086392256	0.0	0.0	0.9948077769000625	0.9948077769000625	0.9942767769843244	0.9942767769843244	0.7939582711776285	0.7939582711776285	0.0	0.0	0.00013427471216054254	0.00013427471216054254	0.0005327950016928984	0.0005327950016928984	0.989933666565388	0.989933666565388	0.9896672700362211	0.9896672700362211	0.9996868549201169	0.9996868549201169	0.00020392373902100577	0.00020392373902100577	0.0	0.0	0.9991815223992488	0.9991815223992488	0.0003535118513437463	0.0003535118513437463	0.9998657252878395	0.9998657252878395	0.9994672049983071	0.9994672049983071	0.9997314866349705	0.9997314866349705	0.9989349770572594	0.9989349770572594	superkingdom	0.6543772807339144	0.6543772807339144	0.0	0.0	0.3272364277212758	0.3272364277212758	0.0	0.0	0.0	0.0	0.0	0.0	0.6586726086544569	0.6586726086544569	0.0	0.0	0.32933735336748265	0.32933735336748265	0.0	0.0	0.9898007435072519	0.9898007435072519	0.9891399802614067	0.9891399802614067	0.22143492064809392	0.21542892554202614	0.2721127322029128	0.2588296646879064
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=3)	0.9796287935698963	0.9879667955955941	0.9738978281717725	0.9835291006763716	0.9952435531939421	0.9952361569991773	0.9865557144086345	0.986430793506093	taxonomic	0.5002604184739092	0.6989685983475917	0.0	0.0	0.9886280581324508	0.9928164996602642	0.9837666860498552	0.9885594858413067	0.49178422582040693	0.6292163088768155	0.0	0.0	0.0022058025907055745	0.0022859492185607344	0.006162399165435817	0.006358407362433649	0.9817944382854066	0.9902304120321742	0.979936588587464	0.9898227972378333	0.9977882929396593	0.5697751728641044	0.0008938689354658603	0.07848625821455468	0.0	0.0	0.9338700195575456	0.482596271952375	0.060319523098364435	0.07692050463567739	0.9977941974092944	0.9977140507814393	0.9938376008345642	0.9936415926375664	0.9976696318692942	0.9976763123836869	0.993688413487724	0.9936808379140066	phylum	0.33381167130725686	0.9039297617702461	0.0	0.0	0.07342461234786837	0.05710271639553001	0.0	0.0	0.0	0.0	0.0	0.0	0.3337771025403103	0.9038063209748683	0.0	0.0	0.07336299924249709	0.05693350306480337	0.0	0.0	0.9796287935698963	0.9879667955955941	0.9738978281717725	0.9835291006763716	0.22143492064809392	0.21542892554202614	0.2721127322029128	0.2588296646879064
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=3)	0.9835178479992425	0.992535891303274	0.977817187029954	0.9879379485581675	0.9970165409537727	0.9968950382096091	0.9894932865885735	0.9889680608545616	taxonomic	0.4973082765658489	0.6164160720945456	0.0	0.0	0.9909858938063574	0.9954925327038859	0.9863152226553372	0.991247062057498	0.4805004892064697	0.5457883867836101	0.0	0.0	0.0014317799306493573	0.0015331583294682094	0.0050377369061885835	0.005421582087958066	0.9849280482118058	0.9940599425842378	0.982768114229232	0.9933233325454467	0.9973671542276796	0.4534677478868509	0.0008247777107053557	0.056981784850782397	0.0	0.0	0.887991899142774	0.3816146971101754	0.05369801308663525	0.05352444662097764	0.9985682200693506	0.9984668416705318	0.9949622630938114	0.9945784179120419	0.9987658953788399	0.9987294979603406	0.9953776477201579	0.9951991477372248	class	0.3312343514867856	0.9621553162747356	0.0	0.0	0.05340000301399002	0.028166986194613816	0.0	0.0	0.0	0.0	0.0	0.0	0.3293601229434595	0.9578729990444553	0.0	0.0	0.05313323305373382	0.028391181544328875	0.0	0.0	0.9835178479992425	0.992535891303274	0.977817187029954	0.9879379485581675	0.22143492064809392	0.21542892554202614	0.2721127322029128	0.2588296646879064
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=3)	0.9798630574282724	0.9886912276152588	0.9716358583747465	0.9832276717291347	0.9941674577284142	0.9938180488419003	0.986703093107795	0.9855223385392382	taxonomic	0.5602975735768712	0.6344591083453834	0.0	0.0	0.9884568080749415	0.9928136105443653	0.9822299995793967	0.9877512138458624	0.5360800938086213	0.571284516203352	0.0	0.0	0.002797366977963067	0.0030294857490203997	0.006942288027816601	0.007683428676336979	0.9826117831827051	0.9916955551670041	0.9784283900732278	0.9908407257752389	0.9973345666733768	0.47228537492029793	0.0004932234134151117	0.03818307051172808	0.0	0.0	0.8692315473611432	0.40629169180830177	0.03340629553317144	0.036046868194471636	0.9972026330220369	0.9969705142509796	0.9930577119721834	0.992316571323663	0.9991567237413248	0.9991208056322853	0.9979888369625834	0.9978572020353579	order	0.3895811611330907	0.9662512391077819	0.0	0.0	0.03694248876390195	0.017210998989460557	0.0	0.0	0.0	0.0	0.0	0.0	0.3875451741222956	0.9619114879417794	0.0	0.0	0.03677589233231458	0.01739188417113121	0.0	0.0	0.9798630574282724	0.9886912276152588	0.9716358583747465	0.9832276717291347	0.22143492064809392	0.21542892554202614	0.2721127322029128	0.2588296646879064
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=3)	0.9797476862595121	0.988176252152377	0.9672673691406908	0.9819853997964569	0.9954456462650945	0.9944476359673894	0.9884226083952119	0.9851969092127204	taxonomic	0.4878548693152926	0.5266286622287184	0.0	0.0	0.9884707843398035	0.9924319366756824	0.9802101440028657	0.9868309552412524	0.46623745245131354	0.4704657926853331	0.0	0.0	0.002649391496869269	0.003275565156989013	0.006496015214333961	0.008275431898824848	0.9823503168358839	0.991423725162331	0.9735918365232974	0.9901795633404893	0.9961509619737541	0.36135133374865397	0.0012170443677755162	0.02477306201291534	0.0	0.0	0.8532850111050836	0.31113241012293147	0.02611556192371121	0.023102019250203713	0.9973506085031307	0.996724434843011	0.993503984785666	0.9917245681011752	0.9995286143285946	0.9994346268265615	0.9987085551559538	0.9983947014964515	family	0.32302705228188516	0.9705415525425696	0.0	0.0	0.023989163743461356	0.012840470985668869	0.0	0.0	0.0	0.0	0.0	0.0	0.3207473862190623	0.9642825669631863	0.0	0.0	0.023894319608431247	0.01375770225961557	0.0	0.0	0.9797476862595121	0.988176252152377	0.9672673691406908	0.9819853997964569	0.22143492064809392	0.21542892554202614	0.2721127322029128	0.2588296646879064
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=3)	0.9738148515443056	0.9808304769072379	0.9410415136886991	0.9585114098771264	0.9705169256112368	0.9688059171197395	0.9476844697236985	0.9427905768618815	taxonomic	0.2824903874032583	0.2992082483183003	0.0	0.0	0.983682021414692	0.9859017995254973	0.9633888150077562	0.9687142887804738	0.27676705037013166	0.27476415999536263	0.0	0.0	0.006248803890174459	0.008974163386723966	0.013176684321061671	0.02086328617794142	0.9799382937665247	0.9897123169453588	0.9536068906532258	0.9789352154262285	0.9972685068323759	0.17704110099843706	0.0006508768074106734	0.00973908749159959	0.0	0.0	0.8979700660304146	0.16033319558419382	0.013759028009451493	0.009114497702388782	0.9937511961098255	0.991025836613276	0.9868233156789383	0.9791367138220586	0.9986268364709339	0.9985723669289622	0.9965835613520393	0.9964265747317838	genus	0.16455087292530188	0.9653424650312612	0.0	0.0	0.0094378360921125	0.010017391262029718	0.0	0.0	0.0	0.0	0.0	0.0	0.16359460912730317	0.9597314700892344	0.0	0.0	0.009396096059444848	0.010375192358634577	0.0	0.0	0.9738148515443056	0.9808304769072379	0.9410415136886991	0.9585114098771264	0.22143492064809392	0.21542892554202614	0.2721127322029128	0.2588296646879064
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=3)	0.8670741523931957	0.8672748439821928	0.8226102524588678	0.8228225233800178	0.9011043180714161	0.8928780493460405	0.8680819280530263	0.8502341184301134	taxonomic	0.19409355937314568	0.20547077904587957	0.0	0.0	0.8984308532093052	0.8943178899344556	0.8639459047549533	0.8557427420023263	0.1908858234443654	0.19405887061030766	0.0	0.0	0.06785939546878228	0.07689829130251435	0.09034447213156382	0.10859305246049489	0.9301967408975339	0.9395225204446153	0.9043096284881174	0.9230604783272145	0.8293921784098922	0.11668627883543625	0.016470435971001434	0.005205401191843592	0.0	0.0	0.7762259768234757	0.10951947403748948	0.01724612865534581	0.004995820974904952	0.9321406045312177	0.9231017086974856	0.9096555278684362	0.8914069475395051	0.9985917261744424	0.9984908454756776	0.9974485727918869	0.9971609450171643	species	0.10990693756283249	0.8592864612152619	0.0	0.0	0.0050623008565571555	0.014776924399967384	0.0	0.0	0.0	0.0	0.0	0.0	0.10882360502226206	0.8508070269841258	0.0	0.0	0.005023702350010528	0.014867518810998565	0.0	0.0	0.8670741523931957	0.8672748439821928	0.8226102524588678	0.8228225233800178	0.22143492064809392	0.21542892554202614	0.2721127322029128	0.2588296646879064
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=4)	0.9901559784819508	0.9901559784819508	0.9912845449090931	0.9912845449090931	0.998124780683308	0.998124780683308	0.9940923133851393	0.9940923133851393	taxonomic	0.7910488614970882	0.7910488614970882	0.0	0.0	0.9949588686244302	0.9949588686244302	0.9952026283350873	0.9952026283350873	0.7944224053351265	0.7944224053351265	0.0	0.0	0.00019141993828009074	0.00019141993828009074	0.0008481926359545922	0.0008481926359545922	0.990345550366078	0.990345550366078	0.992126058926213	0.992126058926213	0.999638423625844	0.999638423625844	0.0001939770521581785	0.0001939770521581785	0.0	0.0	0.9988376174435123	0.9988376174435123	0.00038859329355361844	0.00038859329355361844	0.9998085800617199	0.9998085800617199	0.9991518073640454	0.9991518073640454	0.9996172334064753	0.9996172334064753	0.9983050525094646	0.9983050525094646	superkingdom	0.6544814772057247	0.6544814772057247	0.0	0.0	0.32729078883065843	0.32729078883065843	0.0	0.0	0.0	0.0	0.0	0.0	0.6594615554606157	0.6594615554606157	0.0	0.0	0.32973427331865895	0.32973427331865895	0.0	0.0	0.9901559784819508	0.9901559784819508	0.9912845449090931	0.9912845449090931	0.22087414291623347	0.21470722137609943	0.2744465357336872	0.26020696539825255
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=4)	0.9796345304377215	0.987971687140523	0.9741129107761446	0.9837410203012674	0.9943899952322703	0.9943723984799083	0.9818877551292075	0.9816776778907842	taxonomic	0.5191318073608678	0.7208393318246291	0.0	0.0	0.988441287023921	0.9926256175841751	0.9828349532905338	0.9875916448651726	0.508342552785366	0.6412955559271093	0.0	0.0	0.002592177356651071	0.002676398931481083	0.008285401656822677	0.008527467370881392	0.9821805165328217	0.9906229894509901	0.9822512569680438	0.9922019903997247	0.9972236348082923	0.5994536078414168	0.0010876743405435956	0.07963479194693046	0.0	0.0	0.92265045778781	0.4970081734264489	0.06261625717698163	0.07852923009414817	0.9974078226433489	0.9973236010685189	0.9917145983431773	0.9914725326291186	0.9972515658291611	0.9972551236295408	0.9914993001975382	0.9914697282997073	phylum	0.3509015672414009	0.9038669041077738	0.0	0.0	0.07620391111659879	0.05711427235264323	0.0	0.0	0.0	0.0	0.0	0.0	0.35081308595249316	0.9036301263706662	0.0	0.0	0.07612832501564924	0.056964205198041074	0.0	0.0	0.9796345304377215	0.987971687140523	0.9741129107761446	0.9837410203012674	0.22087414291623347	0.21470722137609943	0.2744465357336872	0.26020696539825255
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=4)	0.9834860037280109	0.9925030874381339	0.9777983851905969	0.9879171322360222	0.996284662862244	0.9961232412335385	0.9853642166298157	0.984574677879227	taxonomic	0.48780758603820046	0.6053993734720625	0.0	0.0	0.9907940563171725	0.9952902281260511	0.9852955356118831	0.9901521313156839	0.46928133718997944	0.5240874154528401	0.0	0.0	0.0017884691740582825	0.0019069334431798257	0.007091458678956664	0.007602734043263615	0.9852480895649977	0.9943993407969756	0.9847819255232283	0.9954855440715115	0.9965603390401869	0.4416594670478452	0.0010790471404297601	0.056071542243118215	0.0	0.0	0.8714452109824885	0.36074092991362205	0.05647851134342954	0.05217328250266579	0.9982115308259417	0.9980930665568202	0.9929085413210433	0.9923972659567364	0.9984632754423185	0.9984138177869101	0.9935639917946404	0.9932904995214473	class	0.32294257978524554	0.9620782504073908	0.0	0.0	0.05237901554125292	0.028175721638393714	0.0	0.0	0.0	0.0	0.0	0.0	0.3210977204751282	0.9577766091931588	0.0	0.0	0.05211433735629151	0.028398011386828778	0.0	0.0	0.9834860037280109	0.9925030874381339	0.9777983851905969	0.9879171322360222	0.22087414291623347	0.21470722137609943	0.2744465357336872	0.26020696539825255
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=4)	0.9798103651765132	0.9886376016292007	0.9712262422656738	0.982816120425846	0.9935885277589055	0.9931455254828088	0.982623293000776	0.9808042137189761	taxonomic	0.5578807557712211	0.6315970604367663	0.0	0.0	0.9882533618533351	0.9925832063923674	0.98092583049222	0.9862665825569965	0.529799685286991	0.5567921404472537	0.0	0.0	0.003156870649252297	0.003439569217218663	0.009178888293692844	0.010258642249989403	0.9829132953092348	0.9920498256715276	0.980223605241022	0.9930029827793517	0.996632837073073	0.4691200300625305	0.0006083721488990077	0.03802622398655436	0.0	0.0	0.8479927268789105	0.3918149284201655	0.035802646251105415	0.035523965063285264	0.9968431293507477	0.9965604307827813	0.9908211117063072	0.9897413577500106	0.999073205341235	0.9990253649037334	0.9973744385689343	0.9971619942132146	order	0.3873541328567266	0.9662533704688778	0.0	0.0	0.03679853777739075	0.01721095695124231	0.0	0.0	0.0	0.0	0.0	0.0	0.38524417976323605	0.961742500864416	0.0	0.0	0.03662562925471132	0.017399529953969314	0.0	0.0	0.9798103651765132	0.9886376016292007	0.9712262422656738	0.982816120425846	0.22087414291623347	0.21470722137609943	0.2744465357336872	0.26020696539825255
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=4)	0.9797047153447961	0.9881323371583274	0.9668640378704109	0.9815801263210232	0.9949887626799052	0.9935839615729711	0.9853511446711009	0.9798512567633156	taxonomic	0.4717861669742767	0.5086474479625752	0.0	0.0	0.9883416463383887	0.9922091039490729	0.9792906460210271	0.9853771144692476	0.448344919992771	0.4444774552378852	0.0	0.0	0.002867784419092634	0.0036803506241641637	0.00795916130553631	0.010796407982608835	0.9825223777110055	0.9917824442962281	0.9746212052548303	0.9922933299495803	0.9957323724839747	0.3446333121035538	0.0011855857915188763	0.023931147966754954	0.0	0.0	0.8316616398231245	0.2888111333197467	0.027561779279346894	0.021975555375502845	0.9971322155809074	0.9963196493758358	0.9920408386944637	0.9892035920173912	0.9994813935811048	0.9993467587055912	0.9983669804389645	0.9978162918855628	family	0.3091263943238747	0.9705329097893547	0.0	0.0	0.02319193214763885	0.01284223134440471	0.0	0.0	0.0	0.0	0.0	0.0	0.3068954013912656	0.9641384912486345	0.0	0.0	0.023096532124097714	0.013776863418755144	0.0	0.0	0.9797047153447961	0.9881323371583274	0.9668640378704109	0.9815801263210232	0.22087414291623347	0.21470722137609943	0.2744465357336872	0.26020696539825255
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=4)	0.974402134604637	0.9808143745737922	0.9418749151314167	0.958178692853277	0.9702810146401042	0.968123614417191	0.9463506755872079	0.9390229987024867	taxonomic	0.2596587953434305	0.2742690503127893	0.0	0.0	0.983940927837711	0.98572740429954	0.9635126260922233	0.9675278680683989	0.25426590714342207	0.24927750934846646	0.0	0.0	0.006331674859722747	0.009310098144355128	0.013832119788529162	0.022938714815108896	0.9806110449048273	0.9900316665554428	0.9550857759932762	0.9806740962742773	0.9972014219227717	0.159841957521678	0.0006219057814211348	0.008884339546913096	0.0	0.0	0.8885648887501062	0.14324725485268763	0.014322839440086003	0.008252393042384802	0.9936683251402773	0.9906899018556449	0.9861678802114708	0.9770612851848911	0.9986174974798288	0.9985412270496458	0.9965050968072451	0.9961932466116927	genus	0.14926243451003687	0.9653161393234599	0.0	0.0	0.008622160741338002	0.010020284498892319	0.0	0.0	0.0	0.0	0.0	0.0	0.1483597857245811	0.9594625727017845	0.0	0.0	0.008583197823344524	0.010423446139490453	0.0	0.0	0.974402134604637	0.9808143745737922	0.9418749151314167	0.958178692853277	0.22087414291623347	0.21470722137609943	0.2744465357336872	0.26020696539825255
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=4)	0.8667401262711993	0.8670784217494065	0.822021030684857	0.8229078849959963	0.9007112094298254	0.892643360022702	0.867794891922908	0.8504212216564874	taxonomic	0.20929178708056792	0.22179769095299703	0.0	0.0	0.8980951395964334	0.8940977864133853	0.8634404472663967	0.8558009270170477	0.2057333252270071	0.20991967498255426	0.0	0.0	0.06819611382311896	0.07714476619931443	0.0907446339164556	0.10856696289749757	0.9301744059335991	0.9395606049482237	0.9040595869404282	0.9231292208675157	0.827138175478136	0.12733626078775315	0.01657889017512461	0.0056461614121122205	0.0	0.0	0.7753617265465742	0.11973652210819367	0.01736671615505767	0.005429920279768088	0.931803886176881	0.9228552338006856	0.9092553660835444	0.8914330371025024	0.9985862029414088	0.9984880673095572	0.9974416565038002	0.9971663677132577	species	0.11980282089938676	0.85910369977616	0.0	0.0	0.005494108415079665	0.01478078899042052	0.0	0.0	0.0	0.0	0.0	0.0	0.1186014253571205	0.850496997672891	0.0	0.0	0.005451520993937968	0.01487080680359422	0.0	0.0	0.8667401262711993	0.8670784217494065	0.822021030684857	0.8229078849959963	0.22087414291623347	0.21470722137609943	0.2744465357336872	0.26020696539825255
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9889210122822651	0.9889210122822651	0.985127772934102	0.985127772934102	0.999383661661294	0.999383661661294	0.9987762258097154	0.9987762258097154	taxonomic	0.7906830792141506	0.7906830792141506	0.0	0.0	0.9943985475425705	0.9943985475425705	0.9924215716903012	0.9924215716903012	0.7927267937997124	0.7927267937997124	0.0	0.0	6.290018246302154e-05	6.290018246302154e-05	0.00017581864755678023	0.00017581864755678023	0.988983219507225	0.988983219507225	0.9853010072246287	0.9853010072246287	0.9998212179243673	0.9998212179243673	0.00013211687779762782	0.00013211687779762782	0.0	0.0	0.9997118876884825	0.9997118876884825	0.0001390270560492901	0.0001390270560492901	0.999937099817537	0.999937099817537	0.9998241813524432	0.9998241813524432	0.9998742075478906	0.9998742075478906	0.9996484243036832	0.9996484243036832	superkingdom	0.65390264355349	0.65390264355349	0.0	0.0	0.3269972667568737	0.3269972667568737	0.0	0.0	0.0	0.0	0.0	0.0	0.6567501299413944	0.6567501299413944	0.0	0.0	0.32837506588824483	0.3283750658882447	0.0	0.0	0.9889210122822651	0.9889210122822651	0.985127772934102	0.985127772934102	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9792784656144452	0.9876204541192999	0.972270791529288	0.9819052270133629	0.996387101889565	0.9964027893505455	0.9917191875547722	0.9917143194300941	taxonomic	0.5505081739939672	0.7585167584099932	0.0	0.0	0.9887087812330473	0.9929120565982732	0.984126719872143	0.9889873511278982	0.5441021140043579	0.7020757868516032	0.0	0.0	0.0016775118562872837	0.0017393313851659098	0.00372463862060024	0.0038276209962083696	0.9809239772163421	0.9893412463998021	0.9759056875431746	0.9856780289324059	0.9985520599902692	0.6534991221227857	0.0006534770321167526	0.0809697307872313	0.0	0.0	0.961147563949627	0.5743598495570732	0.03551820918030257	0.08060012957485199	0.9983224881437127	0.9982606686148341	0.9962753613793998	0.9961723790037916	0.9982297534059051	0.9982452079303016	0.9961107826505217	0.996139561618312	phylum	0.3800031879726148	0.9037498047563043	0.0	0.0	0.08067047188298267	0.05703759632854055	0.0	0.0	0.0	0.0	0.0	0.0	0.3794551388249985	0.9028313881433098	0.0	0.0	0.08050127687156101	0.05688223997671127	0.0	0.0	0.9792784656144452	0.9876204541192999	0.972270791529288	0.9819052270133629	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (HD=2)	0.9832209859152911	0.9922358683726641	0.9764325658601573	0.9865385545145903	0.9978277723416321	0.9977761324171388	0.993492141868752	0.9933434695272622	taxonomic	0.5224954604128763	0.6452180252562028	0.0	0.0	0.9910418730999077	0.9955684376907773	0.986637382083073	0.9916887279089454	0.5068890437146988	0.5866009477715635	0.0	0.0	0.00101182189681015	0.0010765317084528991	0.0029422453219601907	0.0031070440808061983	0.9842168380632527	0.9933051929090015	0.9793139477416305	0.9896133267437363	0.9983747985191849	0.4854317849018119	0.0005582545591540893	0.05923365218730361	0.0	0.0	0.9079916501114389	0.4229266398409418	0.047581531622880764	0.05621413245731416	0.9989881781031898	0.9989234682915471	0.9970577546780398	0.9968929559191938	0.9991013986496091	0.9990899534715979	0.9971356003468334	0.997101622547294	class	0.35383743349089114	0.9618106032626245	0.0	0.0	0.05608472367257678	0.028194280378224388	0.0	0.0	0.0	0.0	0.0	0.0	0.3515797406777814	0.9569409306387939	0.0	0.0	0.05577057609519421	0.02845757091552421	0.0	0.0	0.9832209859152911	0.9922358683726641	0.9764325658601573	0.9865385545145903	0.22424650491283887	0.21825081259670207	0.28002543398395385	0.2668030422109658
