TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
400946	LSHVec cami2	True	941	0	Wohlfahrtiimonas chitiniclastica	0.0	0.0	species			0	6712	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1118230	LSHVec cami2	True	942	0	Serratia sp.	0.0	0.0	species			0	5527	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2077148	LSHVec cami2	False	943	0	Citrobacter freundii	0.0	0.0	species			0	801626	32	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715092	LSHVec cami2	False	944	0	Streptococcus sp.	0.0	0.0	species			0	419741	84	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
180295	LSHVec cami2	False	945	0	Atopostipes suicloacalis	0.0	0.0	species			0	55643	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1647451	LSHVec cami2	True	946	0	Chitinophaga barathri	0.0	0.0	species			0	7144	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2116506	LSHVec cami2	True	947	0	Shigella sp.	0.0	0.0	species			0	2804	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1761783	LSHVec cami2	False	948	0	Enterococcus sp.	0.0	0.0	species			0	193800	31	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739268	LSHVec cami2	True	949	0	Streptococcus sp.	0.0	0.0	species			0	17855	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1316411	LSHVec cami2	False	950	0	Streptococcus sp.	0.0	0.0	species			0	240449	41	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
221276	LSHVec cami2	True	951	0	[Curtobacterium] plantarum	0.0	0.0	species			0	7798	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293122	LSHVec cami2	False	952	0	Parabacteroides sp.	0.0	0.0	species			0	2923340	19	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1354	LSHVec cami2	False	953	0	Enterococcus hirae	0.0	0.0	species			0	332231	58	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
910237	LSHVec cami2	True	954	0	Escherichia sp.	0.0	0.0	species			0	6421	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2093881	LSHVec cami2	False	955	0	Escherichia sp.	0.0	0.0	species			0	105265	23	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1979528	LSHVec cami2	False	956	0	Streptococcus sp.	0.0	0.0	species			0	100829	42	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2135459	LSHVec cami2	True	957	0	Geobacter sp.	0.0	0.0	species			0	1473	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1892897	LSHVec cami2	True	958	0	Shigella sp.	0.0	0.0	species			0	20260	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2035004	LSHVec cami2	False	959	0	Enterococcus sp.	0.0	0.0	species			0	75926	34	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2093863	LSHVec cami2	True	960	0	Escherichia sp.	0.0	0.0	species			0	25186	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
180344	LSHVec cami2	False	961	0	Vagococcus elongatus	0.0	0.0	species			0	135181	31	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1182732	LSHVec cami2	True	962	0	Escherichia sp.	0.0	0.0	species			0	49980	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1169349	LSHVec cami2	False	963	0	Escherichia sp.	0.0	0.0	species			0	167706	13	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2027290	LSHVec cami2	True	964	0	Providencia sp.	0.0	0.0	species			0	9708	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1686379	LSHVec cami2	False	965	0	Citrobacter sp.	0.0	0.0	species			0	2456385	25	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
118060	LSHVec cami2	False	966	0	Enterococcus rotai	0.0	0.0	species			0	192682	45	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
69218	LSHVec cami2	True	967	0	Enterobacter cancerogenus	0.0	0.0	species			0	6948	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
651560	LSHVec cami2	True	968	0	Brevibacillus nitrificans	0.0	0.0	species			0	17005	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2077149	LSHVec cami2	False	969	0	Citrobacter freundii	0.0	0.0	species			0	284345	51	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2259496	LSHVec cami2	True	970	0	Enterobacter sp.	0.0	0.0	species			0	3925	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
428411	LSHVec cami2	True	971	0	Candidatus Riesia	0.0	0.0	species			0	4045	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1492737	LSHVec cami2	True	972	0	Flavobacterium gilvum	0.0	0.0	species			0	6199	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1947601	LSHVec cami2	True	973	0	Sulfurovum sp.	0.0	0.0	species			0	8651	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1453587	LSHVec cami2	True	974	0	Enterococcus crotali	0.0	0.0	species			0	13047	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
699262	LSHVec cami2	True	975	0	Microgenomates bacterium	0.0	0.0	species			0	1373	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1616788	LSHVec cami2	True	976	0	Paenibacillus bovis	0.0	0.0	species			0	2431	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715147	LSHVec cami2	False	977	0	Enterococcus sp.	0.0	0.0	species			0	6130759	210	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715150	LSHVec cami2	False	978	0	Staphylococcus sp.	0.0	0.0	species			0	3052660	28	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1581111	LSHVec cami2	True	979	0	Enterobacter sp.	0.0	0.0	species			0	41992	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
564	LSHVec cami2	False	980	0	Escherichia fergusonii	0.0	0.0	species			0	4338361	209	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1403937	LSHVec cami2	True	981	0	Streptococcus sp.	0.0	0.0	species			0	14360	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
661	LSHVec cami2	True	982	0	Photobacterium angustum	0.0	0.0	species			0	1926	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
582692	LSHVec cami2	True	983	0	Paenibacillus polysaccharolyticus	0.0	0.0	species			0	2927	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2026809	LSHVec cami2	True	984	0	Epsilonproteobacteria bacterium	0.0	0.0	species			0	1661	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1334	LSHVec cami2	False	985	0	Streptococcus dysgalactiae	0.0	0.0	species			0	192886	28	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1682742	LSHVec cami2	True	986	0	Flavobacterium aquicola	0.0	0.0	species			0	5220	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
51288	LSHVec cami2	True	987	0	Kluyvera ascorbata	0.0	0.0	species			0	24325	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2135589	LSHVec cami2	True	988	0	Pseudomonas sp.	0.0	0.0	species			0	2663	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
621	LSHVec cami2	False	989	0	Shigella boydii	0.0	0.0	species			0	77204	31	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1950784	LSHVec cami2	True	990	0	Cellvibrionales bacterium	0.0	0.0	species			0	12318	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082626	LSHVec cami2	False	991	0	Escherichia sp.	0.0	0.0	species			0	1130212	36	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
457400	LSHVec cami2	True	992	0	Escherichia sp.	0.0	0.0	species			0	43664	24	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1904754	LSHVec cami2	True	993	0	Pseudomonas sp.	0.0	0.0	species			0	37827	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1960830	LSHVec cami2	True	994	0	Mesonia sp.	0.0	0.0	species			0	11735	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739492	LSHVec cami2	False	995	0	Enterococcus sp.	0.0	0.0	species			0	1267913	32	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1461338	LSHVec cami2	True	996	0	Seonamhaeicola aphaedonensis	0.0	0.0	species			0	2698	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1262919	LSHVec cami2	True	997	0	Prevotella sp.	0.0	0.0	species			0	1059	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
559106	LSHVec cami2	False	998	0	Enterobacter sp.	0.0	0.0	species			0	2523581	88	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
937254	LSHVec cami2	True	999	0	Thermohydrogenium kirishiense	0.0	0.0	species			0	6078	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715095	LSHVec cami2	False	1000	0	Enterococcus sp.	0.0	0.0	species			0	65137	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1329824	LSHVec cami2	False	1001	0	Enterobacter sp.	0.0	0.0	species			0	51405	21	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
549003	LSHVec cami2	True	1002	0	Natribacillus halophilus	0.0	0.0	species			0	15445	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
665944	LSHVec cami2	False	1003	0	Klebsiella sp.	0.0	0.0	species			0	137141	64	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2282420	LSHVec cami2	True	1004	0	Streptococcus sp.	0.0	0.0	species			0	25715	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1329836	LSHVec cami2	False	1005	0	Enterobacter sp.	0.0	0.0	species			0	4140534	27	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2082627	LSHVec cami2	False	1006	0	Escherichia sp.	0.0	0.0	species			0	3996157	50	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
903983	LSHVec cami2	False	1007	0	Enterococcus quebecensis	0.0	0.0	species			0	1304543	107	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1920116	LSHVec cami2	False	1008	0	Leclercia sp.	0.0	0.0	species			0	259162	16	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1208599	LSHVec cami2	True	1009	0	Bacillus cihuensis	0.0	0.0	species			0	5479	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
41997	LSHVec cami2	False	1010	0	Enterococcus saccharolyticus	0.0	0.0	species			0	140079	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1169331	LSHVec cami2	True	1011	0	Escherichia sp.	0.0	0.0	species			0	13287	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1095727	LSHVec cami2	False	1012	0	Streptococcus sp.	0.0	0.0	species			0	150955	48	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1951557	LSHVec cami2	True	1013	0	Chitinophagaceae bacterium	0.0	0.0	species			0	4322	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2293835	LSHVec cami2	True	1014	0	Acinetobacter sp.	0.0	0.0	species			0	6346	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
48256	LSHVec cami2	True	1015	0	Ruminiclostridium hungatei	0.0	0.0	species			0	2566	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1263063	LSHVec cami2	True	1016	0	Clostridium bartlettii	0.0	0.0	species			0	1424	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1581038	LSHVec cami2	True	1017	0	Bacillus sp.	0.0	0.0	species			0	46552	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
754332	LSHVec cami2	False	1018	0	Escherichia sp.	0.0	0.0	species			0	82556	36	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1073327	LSHVec cami2	True	1019	0	Algoriphagus zhangzhouensis	0.0	0.0	species			0	1117	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
191770	LSHVec cami2	True	1020	0	Marinilactibacillus psychrotolerans	0.0	0.0	species			0	37431	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2023240	LSHVec cami2	True	1021	0	Winogradskyella tangerina	0.0	0.0	species			0	3288	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1987386	LSHVec cami2	False	1022	0	Enterococcus sp.	0.0	0.0	species			0	64283	18	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1378073	LSHVec cami2	False	1023	0	Enterobacter sp.	0.0	0.0	species			0	448117	55	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1905288	LSHVec cami2	False	1024	0	Klebsiella sp.	0.0	0.0	species			0	954909	36	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2002841	LSHVec cami2	True	1025	0	Lachnospiraceae bacterium	0.0	0.0	species			0	7300	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
305719	LSHVec cami2	True	1026	0	Prevotella baroniae	0.0	0.0	species			0	5795	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2093859	LSHVec cami2	True	1027	0	Escherichia sp.	0.0	0.0	species			0	28729	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2086583	LSHVec cami2	True	1028	0	Anaeromassilibacillus sp.	0.0	0.0	species			0	1138	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
712633	LSHVec cami2	False	1029	0	Streptococcus sp.	0.0	0.0	species			0	487583	62	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1686384	LSHVec cami2	False	1030	0	Citrobacter sp.	0.0	0.0	species			0	992803	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1581068	LSHVec cami2	False	1031	0	Enterococcus sp.	0.0	0.0	species			0	85733	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
754307	LSHVec cami2	True	1032	0	Escherichia sp.	0.0	0.0	species			0	19654	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
290335	LSHVec cami2	True	1033	0	Tetragenococcus koreensis	0.0	0.0	species			0	37202	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1715097	LSHVec cami2	False	1034	0	Staphylococcus sp.	0.0	0.0	species			0	7792680	30	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1951704	LSHVec cami2	False	1035	0	Enterobacteriaceae bacterium	0.0	0.0	species			0	426939	19	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1926280	LSHVec cami2	True	1036	0	Bacillus sinesaloumensis	0.0	0.0	species			0	6134	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2497434	LSHVec cami2	True	1037	0	Enterobacter sp.	0.0	0.0	species			0	16975	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
208224	LSHVec cami2	False	1038	0	Enterobacter kobei	0.0	0.0	species			0	55297	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
501496	LSHVec cami2	False	1039	0	Porphyromonas bennonis	0.0	0.0	species			0	525655	28	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1888195	LSHVec cami2	False	1040	0	Streptococcus himalayensis	0.0	0.0	species			0	109478	28	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1203590	LSHVec cami2	True	1041	0	Streptococcus sp.	0.0	0.0	species			0	45042	17	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1985876	LSHVec cami2	False	1042	0	Escherichia sp.	0.0	0.0	species			0	695735	76	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1581108	LSHVec cami2	False	1043	0	Klebsiella sp.	0.0	0.0	species			0	126290	58	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1739468	LSHVec cami2	False	1044	0	Enterococcus sp.	0.0	0.0	species			0	1802284	59	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2070758	LSHVec cami2	True	1045	0	Clostridium sp.	0.0	0.0	species			0	22342	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1834165	LSHVec cami2	True	1046	0	Enterococcus sp.	0.0	0.0	species			0	32011	17	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1333	LSHVec cami2	True	1047	0	Streptococcus criceti	0.0	0.0	species			0	7539	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1566306	LSHVec cami2	False	1048	0	Enterobacteriaceae bacterium	0.0	0.0	species			0	378297	16	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
52704	LSHVec cami2	True	1049	0	Clostridium vincentii	0.0	0.0	species			0	7274	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1931998	LSHVec cami2	True	1050	0	Serratia sp.	0.0	0.0	species			0	1074	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2116504	LSHVec cami2	True	1051	0	Shigella sp.	0.0	0.0	species			0	7314	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
328812	LSHVec cami2	False	1052	0	Parabacteroides goldsteinii	0.0	0.0	species			0	975333	20	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1329816	LSHVec cami2	False	1053	0	Enterobacter sp.	0.0	0.0	species			0	357298	29	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2093865	LSHVec cami2	False	1054	0	Escherichia sp.	0.0	0.0	species			0	319758	25	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1834193	LSHVec cami2	False	1055	0	Enterococcus sp.	0.0	0.0	species			0	161592	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1679170	LSHVec cami2	False	1056	0	Bacillus loiseleuriae	0.0	0.0	species			0	96680	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
731	LSHVec cami2	True	1057	0	Histophilus somni	0.0	0.0	species			0	1869	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1905359	LSHVec cami2	True	1058	0	marine bacterium	0.0	0.0	species			0	2989	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2060771	LSHVec cami2	False	1059	0	Enterobacter cloacae	0.0	0.0	species			0	199171	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1590652	LSHVec cami2	True	1060	0	Cohnella kolymensis	0.0	0.0	species			0	1809	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
935293	LSHVec cami2	True	1061	0	Yersinia entomophaga	0.0	0.0	species			0	13147	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
57028	LSHVec cami2	True	1062	0	Algoriphagus ratkowskyi	0.0	0.0	species			0	8172	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1940789	LSHVec cami2	False	1063	0	Lactococcus petauri	0.0	0.0	species			0	185907	14	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
225345	LSHVec cami2	True	1064	0	Clostridium chromiireducens	0.0	0.0	species			0	42987	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1263083	LSHVec cami2	True	1065	0	Klebsiella variicola	0.0	0.0	species			0	9645	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2022662	LSHVec cami2	False	1066	0	Superficieibacter electus	0.0	0.0	species			0	68679	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
985016	LSHVec cami2	True	1067	0	Olivibacter jilunii	0.0	0.0	species			0	5903	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1134687	LSHVec cami2	False	1068	0	Klebsiella michiganensis	0.0	0.0	species			0	420704	33	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1973970	LSHVec cami2	True	1069	0	Deltaproteobacteria bacterium	0.0	0.0	species			0	1692	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1329823	LSHVec cami2	False	1070	0	Enterobacter sp.	0.0	0.0	species			0	336270	53	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1938824	LSHVec cami2	True	1071	0	Serratia sp.	0.0	0.0	species			0	1250	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
936565	LSHVec cami2	True	1072	0	Klebsiella sp.	0.0	0.0	species			0	13462	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2080665	LSHVec cami2	True	1073	0	Enterobacter cloacae	0.0	0.0	species			0	3663	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
37658	LSHVec cami2	False	1074	0	[Clostridium] populeti	0.0	0.0	species			0	85577	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1206	LSHVec cami2	True	1075	0	Trichodesmium erythraeum	0.0	0.0	species			0	6624	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2116540	LSHVec cami2	True	1076	0	Serratia sp.	0.0	0.0	species			0	4385	4	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
267818	LSHVec cami2	True	1077	0	Lactobacillus kefiranofaciens	0.0	0.0	species			0	2011	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
754333	LSHVec cami2	True	1078	0	Escherichia sp.	0.0	0.0	species			0	11766	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1566183	LSHVec cami2	False	1079	0	Klebsiella sp.	0.0	0.0	species			0	54605	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
476652	LSHVec cami2	True	1080	0	Desulfosporosinus acididurans	0.0	0.0	species			0	1776	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2015565	LSHVec cami2	True	1081	0	Burkholderiales bacterium	0.0	0.0	species			0	1557	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1763509	LSHVec cami2	True	1082	0	Lachnotalea glycerini	0.0	0.0	species			0	36328	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
59310	LSHVec cami2	True	1083	0	Streptococcus macedonicus	0.0	0.0	species			0	1395	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1329842	LSHVec cami2	False	1084	0	Enterobacter sp.	0.0	0.0	species			0	198422	11	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
427078	LSHVec cami2	True	1085	0	Salsuginibacillus kocurii	0.0	0.0	species			0	8606	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1120679	LSHVec cami2	True	1086	0	Paenibacillus sp.	0.0	0.0	species			0	5368	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2077147	LSHVec cami2	True	1087	0	Citrobacter freundii	0.0	0.0	species			0	22304	14	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1038014	LSHVec cami2	True	1088	0	Aquimarina amphilecti	0.0	0.0	species			0	8096	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1601	LSHVec cami2	True	1089	0	Lactobacillus agilis	0.0	0.0	species			0	4593	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
