TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
1579979	krepp v0.4.5 (HD=3)	False	2441	2093421	Wenzhouxiangella marina	1.0	1.0	species	0.9998074921384662	0.9996416412829242	5581	2093018	5579	2093018	5579	marmgCAMI2_short_read_pooled_gold_standard_assembly
340345	krepp v0.4.5 (HD=3)	False	2442	4488608	Actinoalloteichus hymeniacidonis	1.0	1.0	species	0.9998035025558035	0.9995749654659442	9411	4487726	9407	4487726	9407	marmgCAMI2_short_read_pooled_gold_standard_assembly
202747	krepp v0.4.5 (HD=3)	False	2443	1385976	Sulfurimonas autotrophica	1.0	1.0	species	0.9997929257072272	0.9996976111279104	3307	1385689	3306	1385689	3306	marmgCAMI2_short_read_pooled_gold_standard_assembly
767892	krepp v0.4.5 (HD=3)	False	2444	1051732	Candidatus Puniceispirillum	1.0	1.0	species	0.9997917720483925	0.9997070026369763	3413	1051513	3412	1051513	3412	marmgCAMI2_short_read_pooled_gold_standard_assembly
166314	krepp v0.4.5 (HD=3)	False	2445	2048965	Synechococcus sp.	1.0	1.0	species	0.9997803769220069	0.9967141292442497	913	2048515	910	2048515	910	marmgCAMI2_short_read_pooled_gold_standard_assembly
96345	krepp v0.4.5 (HD=3)	False	2446	22015183	Flavobacterium psychrophilum	0.9990619968133765	0.9977405161136877	species	0.9997726114745447	0.9994044073853484	8395	22030842	8409	22010177	8390	marmgCAMI2_short_read_pooled_gold_standard_assembly
171695	krepp v0.4.5 (HD=3)	False	2447	1828388	Thermodesulfatator indicus	1.0	1.0	species	0.9997686486675694	0.999688376441259	3209	1827965	3208	1827965	3208	marmgCAMI2_short_read_pooled_gold_standard_assembly
395922	krepp v0.4.5 (HD=3)	False	2448	1699928	Coraliomargarita akajimensis	1.0	1.0	species	0.9997594015746549	0.9996160491457093	5209	1699519	5207	1699519	5207	marmgCAMI2_short_read_pooled_gold_standard_assembly
644281	krepp v0.4.5 (HD=3)	False	2449	1553877	Methanocaldococcus sp.	0.9989300081278228	0.9962805526036131	species	0.9997496584349984	0.9989344698987747	1877	1555152	1882	1553488	1875	marmgCAMI2_short_read_pooled_gold_standard_assembly
1363	krepp v0.4.5 (HD=3)	False	2450	3573882	Lactococcus garvieae	0.9998030039656645	0.9994329458463284	species	0.9997453749172468	0.9988665344290167	3529	3573676	3527	3572972	3525	marmgCAMI2_short_read_pooled_gold_standard_assembly
161360	krepp v0.4.5 (HD=3)	False	2451	3778354	Planococcus antarcticus	0.9997149605986622	0.9978791092258749	species	0.9997337464938436	0.9978791092258749	943	3778425	943	3777348	941	marmgCAMI2_short_read_pooled_gold_standard_assembly
1239415	krepp v0.4.5 (HD=3)	False	2452	2698724	Dokdonia sp.	0.9998558401775278	0.9995384260327718	species	0.9997335777945429	0.9990772779700116	4335	2698394	4333	2698005	4331	marmgCAMI2_short_read_pooled_gold_standard_assembly
60478	krepp v0.4.5 (HD=3)	False	2453	4168230	Shewanella amazonensis	1.0	1.0	species	0.9997289017160761	0.9984848484848485	1980	4167100	1977	4167100	1977	marmgCAMI2_short_read_pooled_gold_standard_assembly
54259	krepp v0.4.5 (HD=3)	False	2454	1391561	Ignicoccus islandicus	0.9990032659556439	0.9764705882352941	species	0.9997118344075466	0.9764705882352941	85	1392548	85	1391160	83	marmgCAMI2_short_read_pooled_gold_standard_assembly
32052	krepp v0.4.5 (HD=3)	False	2455	1524564	Synechococcus sp.	1.0	1.0	species	0.999709425120887	0.9995149163230658	4123	1524121	4121	1524121	4121	marmgCAMI2_short_read_pooled_gold_standard_assembly
565033	krepp v0.4.5 (HD=3)	False	2456	847172	Geoglobus acetivorans	1.0	1.0	species	0.9996919161634237	0.9996165644171779	2608	846911	2607	846911	2607	marmgCAMI2_short_read_pooled_gold_standard_assembly
228745	krepp v0.4.5 (HD=3)	False	2457	1577430	Thermovibrio ammonificans	1.0	1.0	species	0.9996836626664891	0.9988505747126437	1740	1576931	1738	1576931	1738	marmgCAMI2_short_read_pooled_gold_standard_assembly
83171	krepp v0.4.5 (HD=3)	False	2458	912648	Methanocaldococcus fervens	0.9993176124980969	0.9991091314031181	species	0.9996712861913903	0.9991091314031181	2245	912971	2245	912348	2243	marmgCAMI2_short_read_pooled_gold_standard_assembly
161398	krepp v0.4.5 (HD=3)	False	2459	4681095	Pseudoalteromonas phenolica	0.9999679449233948	0.999609984399376	species	0.999615688209703	0.9972762645914397	2570	4679446	2564	4679296	2563	marmgCAMI2_short_read_pooled_gold_standard_assembly
80854	krepp v0.4.5 (HD=3)	False	2460	43831976	Moritella viscosa	0.9960484695426531	0.9878896168354179	species	0.999611699002573	0.9987956643918106	14946	43988779	15111	43814956	14928	marmgCAMI2_short_read_pooled_gold_standard_assembly
37332	krepp v0.4.5 (HD=3)	False	2461	4850263	Nocardia seriolae	0.9997496696113136	0.9999216178084339	species	0.9996111551064344	0.9995298910914362	12763	4849591	12758	4848377	12757	marmgCAMI2_short_read_pooled_gold_standard_assembly
692370	krepp v0.4.5 (HD=3)	False	2462	2489538	Altererythrobacter dongtanensis	0.9998963355001089	0.9997372569626904	species	0.9995991224074507	0.9992121848739496	3808	2488798	3806	2488540	3805	marmgCAMI2_short_read_pooled_gold_standard_assembly
59610	krepp v0.4.5 (HD=3)	False	2463	2633653	Desulfotomaculum reducens	1.0	1.0	species	0.9995751148689672	0.9990708046831444	5381	2632534	5376	2632534	5376	marmgCAMI2_short_read_pooled_gold_standard_assembly
1276	krepp v0.4.5 (HD=3)	False	2464	2764592	Kytococcus sedentarius	0.9986714469518454	0.9976689976689976	species	0.999512405447169	0.9976689976689976	429	2766920	429	2763244	428	marmgCAMI2_short_read_pooled_gold_standard_assembly
104	krepp v0.4.5 (HD=3)	False	2465	5938656	Cyclobacterium marinum	0.9999501323346323	0.9997316156736447	species	0.9994540852341001	0.9981243301178992	3732	5935710	3726	5935414	3725	marmgCAMI2_short_read_pooled_gold_standard_assembly
1712654	krepp v0.4.5 (HD=3)	False	2466	1835110	Thermococcus piezophilus	1.0	1.0	species	0.99943600111165	0.9967186218211649	1219	1834075	1215	1834075	1215	marmgCAMI2_short_read_pooled_gold_standard_assembly
930802	krepp v0.4.5 (HD=3)	False	2467	2596418	Nonlabens marinus	1.0	1.0	species	0.999391854470274	0.9989410518884575	2833	2594839	2830	2594839	2830	marmgCAMI2_short_read_pooled_gold_standard_assembly
191493	krepp v0.4.5 (HD=3)	False	2468	1914516	Corynebacterium sphenisci	1.0	1.0	species	0.9993815669338882	0.9986938349007315	3828	1913332	3823	1913332	3823	marmgCAMI2_short_read_pooled_gold_standard_assembly
1008460	krepp v0.4.5 (HD=3)	False	2469	1653512	Pyrococcus yayanosii	1.0	1.0	species	0.9993782929909187	0.9988165680473373	845	1652484	844	1652484	844	marmgCAMI2_short_read_pooled_gold_standard_assembly
110662	krepp v0.4.5 (HD=3)	False	2470	2225376	Synechococcus sp.	0.9999325559583214	0.9996216420734014	species	0.9993439310929928	0.99848828420257	2646	2224066	2643	2223916	2642	marmgCAMI2_short_read_pooled_gold_standard_assembly
1336794	krepp v0.4.5 (HD=3)	False	2471	878451	Formosa sp.	1.0	1.0	species	0.9993272248537483	0.9990199281280627	3061	877860	3058	877860	3058	marmgCAMI2_short_read_pooled_gold_standard_assembly
67760	krepp v0.4.5 (HD=3)	False	2472	691445	Methanocaldococcus infernus	1.0	1.0	species	0.9993260490711481	0.9989852866565195	1971	690979	1969	690979	1969	marmgCAMI2_short_read_pooled_gold_standard_assembly
1620392	krepp v0.4.5 (HD=3)	False	2473	3470304	Spongiibacter sp.	1.0	1.0	species	0.999303231071399	0.9926739926739927	273	3467886	271	3467886	271	marmgCAMI2_short_read_pooled_gold_standard_assembly
1547283	krepp v0.4.5 (HD=3)	False	2474	3797816	Bacillus weihaiensis	1.0	1.0	species	0.999272476602342	0.9981242184243435	4798	3795053	4789	3795053	4789	marmgCAMI2_short_read_pooled_gold_standard_assembly
74318	krepp v0.4.5 (HD=3)	False	2475	3229632	Maricaulis maris	1.0	1.0	species	0.9992265372649268	0.9989195029713668	1851	3227134	1849	3227134	1849	marmgCAMI2_short_read_pooled_gold_standard_assembly
759620	krepp v0.4.5 (HD=3)	False	2476	3181701	Weissella ceti	1.0	1.0	species	0.999220228424984	0.9977406235878897	4426	3179220	4416	3179220	4416	marmgCAMI2_short_read_pooled_gold_standard_assembly
342948	krepp v0.4.5 (HD=3)	False	2477	1645144	Thermococcus onnurineus	0.9995372754706747	0.998422712933754	species	0.9992110113157268	0.9973739495798319	1904	1644607	1902	1643846	1899	marmgCAMI2_short_read_pooled_gold_standard_assembly
657445	krepp v0.4.5 (HD=3)	False	2478	7095493	Francisella noatunensis	1.0	1.0	species	0.9992102028710338	0.9975205035285142	10486	7089889	10460	7089889	10460	marmgCAMI2_short_read_pooled_gold_standard_assembly
1003110	krepp v0.4.5 (HD=3)	False	2479	6728401	Verrucosispora maris	1.0	1.0	species	0.9991818264101678	0.9919354838709677	124	6722896	123	6722896	123	marmgCAMI2_short_read_pooled_gold_standard_assembly
1874317	krepp v0.4.5 (HD=3)	False	2480	3517606	Marinobacter salinus	0.998845027336816	0.9989578991246353	species	0.999155107195064	0.9983336804832327	4801	3518698	4798	3514634	4793	marmgCAMI2_short_read_pooled_gold_standard_assembly
313598	krepp v0.4.5 (HD=3)	False	2481	2828766	Polaribacter sp.	1.0	1.0	species	0.9989779995941693	0.9954259576901087	1749	2825875	1741	2825875	1741	marmgCAMI2_short_read_pooled_gold_standard_assembly
1763534	krepp v0.4.5 (HD=3)	False	2482	2632266	Flavobacterium crassostreae	0.9509982960552468	0.9710480602200348	species	0.9988667558673782	0.9988088147706968	3358	2764761	3454	2629283	3354	marmgCAMI2_short_read_pooled_gold_standard_assembly
1758689	krepp v0.4.5 (HD=3)	False	2483	3355051	Serinicoccus sp.	1.0	1.0	species	0.9987463677899382	0.997434957860022	2729	3350845	2722	3350845	2722	marmgCAMI2_short_read_pooled_gold_standard_assembly
1311	krepp v0.4.5 (HD=3)	False	2484	5399693	Streptococcus agalactiae	0.9992530288374231	0.997721623860812	species	0.9986547383341979	0.9952479338842976	4840	5396460	4828	5392429	4817	marmgCAMI2_short_read_pooled_gold_standard_assembly
1868325	krepp v0.4.5 (HD=3)	False	2485	2131996	Prosthecochloris sp.	1.0	1.0	species	0.9986449317916168	0.9959399106780349	2463	2129107	2453	2129107	2453	marmgCAMI2_short_read_pooled_gold_standard_assembly
575200	krepp v0.4.5 (HD=3)	False	2486	1754933	Corynebacterium maris	1.0	1.0	species	0.9986432530472673	0.9972745855098796	4403	1752552	4391	1752552	4391	marmgCAMI2_short_read_pooled_gold_standard_assembly
57029	krepp v0.4.5 (HD=3)	False	2487	4221966	Psychroflexus torquis	0.9999136676655761	0.9993569131832798	species	0.9985634654566143	0.9955156950672646	1561	4216265	1555	4215901	1554	marmgCAMI2_short_read_pooled_gold_standard_assembly
313590	krepp v0.4.5 (HD=3)	False	2488	3101821	Dokdonia sp.	1.0	1.0	species	0.9984602593121912	0.9928780896522832	2387	3097045	2370	3097045	2370	marmgCAMI2_short_read_pooled_gold_standard_assembly
2187	krepp v0.4.5 (HD=3)	False	2489	914170	Methanococcus vannielii	1.0	1.0	species	0.9983252567903125	0.9976350019708317	2537	912639	2531	912639	2531	marmgCAMI2_short_read_pooled_gold_standard_assembly
222136	krepp v0.4.5 (HD=3)	False	2490	789621	Helicobacter sp.	1.0	1.0	species	0.9982814540140144	0.9969749351771824	2314	788264	2307	788264	2307	marmgCAMI2_short_read_pooled_gold_standard_assembly
680279	krepp v0.4.5 (HD=3)	False	2491	4380784	Agarivorans gilvus	1.0	1.0	species	0.9982475739502336	0.9770444763271162	697	4373107	681	4373107	681	marmgCAMI2_short_read_pooled_gold_standard_assembly
29486	krepp v0.4.5 (HD=3)	False	2492	6011353	Yersinia ruckeri	0.999395428741784	0.9989102005231038	species	0.998215376804523	0.9961960656450386	9201	6004255	9176	6000625	9166	marmgCAMI2_short_read_pooled_gold_standard_assembly
2746	krepp v0.4.5 (HD=3)	False	2493	2215397	Halomonas elongata	0.9998159907226772	0.9998341350140986	species	0.9982129613789312	0.9973527465254798	6044	2211845	6029	2211438	6028	marmgCAMI2_short_read_pooled_gold_standard_assembly
138563	krepp v0.4.5 (HD=3)	False	2494	1960744	Helicobacter cetorum	0.9998738176793182	0.9997927031509121	species	0.9982119032367306	0.9971056439942113	4837	1957485	4824	1957238	4823	marmgCAMI2_short_read_pooled_gold_standard_assembly
1094	krepp v0.4.5 (HD=3)	False	2495	1743137	Chlorobium phaeovibrioides	0.9999137997913955	0.9995014955134596	species	0.9981917657648252	0.9970164097463948	2011	1740135	2006	1739985	2005	marmgCAMI2_short_read_pooled_gold_standard_assembly
679318	krepp v0.4.5 (HD=3)	False	2496	1713977	Rhodococcus sp.	0.9997696579947384	0.9998217151007309	species	0.9977415099502502	0.9975097829953753	5622	1710500	5609	1710106	5608	marmgCAMI2_short_read_pooled_gold_standard_assembly
1774	krepp v0.4.5 (HD=3)	False	2497	4383811	Mycobacteroides chelonae	0.9939338670154757	0.9882016446192349	species	0.9977170548639073	0.9937084307028582	5563	4400497	5594	4373803	5528	marmgCAMI2_short_read_pooled_gold_standard_assembly
979	krepp v0.4.5 (HD=3)	False	2498	10733497	Cellulophaga lytica	0.9999622756662734	0.9998603741971517	species	0.9977050349946527	0.9947214890957078	7199	10709268	7162	10708864	7161	marmgCAMI2_short_read_pooled_gold_standard_assembly
361183	krepp v0.4.5 (HD=3)	False	2499	2509784	Altererythrobacter epoxidivorans	1.0	1.0	species	0.9976850597501618	0.9954128440366973	2616	2503974	2604	2503974	2604	marmgCAMI2_short_read_pooled_gold_standard_assembly
163003	krepp v0.4.5 (HD=3)	False	2500	756316	Thermococcus cleftensis	0.9995840365411977	0.9995954692556634	species	0.9976782191570719	0.9959693671906489	2481	754874	2472	754560	2471	marmgCAMI2_short_read_pooled_gold_standard_assembly
1494608	krepp v0.4.5 (HD=3)	False	2501	2304803	Arthrobacter sp.	1.0	1.0	species	0.9975403537742705	0.9971471471471471	6660	2299134	6641	2299134	6641	marmgCAMI2_short_read_pooled_gold_standard_assembly
288	krepp v0.4.5 (HD=3)	False	2502	4298461	Pseudoalteromonas atlantica	0.9994344961981175	0.9995442807230746	species	0.9974625802118479	0.9960641840750832	6606	4289980	6583	4287554	6580	marmgCAMI2_short_read_pooled_gold_standard_assembly
43658	krepp v0.4.5 (HD=3)	False	2503	5303681	Pseudoalteromonas rubra	0.999766980339226	0.9996538594669436	species	0.9974517698179811	0.9960337989308502	5799	5291399	5778	5290166	5776	marmgCAMI2_short_read_pooled_gold_standard_assembly
158080	krepp v0.4.5 (HD=3)	False	2504	3109057	Chromohalobacter salexigens	1.0	1.0	species	0.9974416680041569	0.9962078964978809	4483	3101103	4466	3101103	4466	marmgCAMI2_short_read_pooled_gold_standard_assembly
39765	krepp v0.4.5 (HD=3)	False	2505	2380741	Hydrogenovibrio crunogenus	1.0	1.0	species	0.9973819075657537	0.9948783610755442	781	2374508	777	2374508	777	marmgCAMI2_short_read_pooled_gold_standard_assembly
1301915	krepp v0.4.5 (HD=3)	False	2506	1109935	Methanocaldococcus bathoardescens	1.0	1.0	species	0.9973358800290107	0.9946655724251129	2437	1106978	2424	1106978	2424	marmgCAMI2_short_read_pooled_gold_standard_assembly
45658	krepp v0.4.5 (HD=3)	False	2507	9272046	Vibrio scophthalmi	0.9980227509925913	0.9957312963379016	species	0.9971983529848751	0.9932765575974899	4462	9264387	4451	9246069	4432	marmgCAMI2_short_read_pooled_gold_standard_assembly
488546	krepp v0.4.5 (HD=3)	False	2508	1747582	Campylobacter peloridis	1.0	1.0	species	0.9971652260094233	0.9900990099009901	303	1742628	300	1742628	300	marmgCAMI2_short_read_pooled_gold_standard_assembly
42879	krepp v0.4.5 (HD=3)	False	2509	1298851	Methanococcus aeolicus	1.0	1.0	species	0.9971420894313513	0.9955599407992106	2027	1295139	2018	1295139	2018	marmgCAMI2_short_read_pooled_gold_standard_assembly
2748	krepp v0.4.5 (HD=3)	False	2510	2523109	Carnobacterium divergens	0.9992108174017345	0.9865470852017937	species	0.9971063477638105	0.9865470852017937	223	2517795	223	2515808	220	marmgCAMI2_short_read_pooled_gold_standard_assembly
589873	krepp v0.4.5 (HD=3)	False	2511	7602732	Alteromonas australica	0.998800973451444	0.9990065285268237	species	0.9970613195361878	0.9930869074492099	7088	7589490	7046	7580390	7039	marmgCAMI2_short_read_pooled_gold_standard_assembly
1885919	krepp v0.4.5 (HD=3)	False	2512	3400410	Brucella sp.	1.0	1.0	species	0.9969162542164033	0.979002624671916	762	3389924	746	3389924	746	marmgCAMI2_short_read_pooled_gold_standard_assembly
201	krepp v0.4.5 (HD=3)	False	2513	1509476	Campylobacter lari	0.9995496443984199	0.9986577181208054	species	0.99690157379117	0.9893617021276596	752	1505477	745	1504799	744	marmgCAMI2_short_read_pooled_gold_standard_assembly
444103	krepp v0.4.5 (HD=3)	False	2514	5849801	Streptomyces sp.	1.0	1.0	species	0.9968467303417672	0.9936829856204804	12031	5831355	11955	5831355	11955	marmgCAMI2_short_read_pooled_gold_standard_assembly
553239	krepp v0.4.5 (HD=3)	False	2515	1288668	Vibrio breoganii	0.9622014131866963	0.9817549956559514	species	0.9967935884184289	0.9958140559594625	4539	1334997	4604	1284536	4520	marmgCAMI2_short_read_pooled_gold_standard_assembly
390884	krepp v0.4.5 (HD=3)	False	2516	5039167	Echinicola vietnamensis	1.0	1.0	species	0.996721680388842	0.9959206378638976	5393	5022647	5371	5022647	5371	marmgCAMI2_short_read_pooled_gold_standard_assembly
271097	krepp v0.4.5 (HD=3)	False	2517	3637570	Shewanella sediminis	0.9998814111085248	0.9998819641170916	species	0.9966933969655567	0.9950663690825796	8513	3625972	8472	3625542	8471	marmgCAMI2_short_read_pooled_gold_standard_assembly
232259	krepp v0.4.5 (HD=3)	False	2518	4007148	Belliella baltica	1.0	1.0	species	0.9965870988543473	0.9934667211106574	2449	3993472	2433	3993472	2433	marmgCAMI2_short_read_pooled_gold_standard_assembly
269261	krepp v0.4.5 (HD=3)	False	2519	2083507	Nitratifractor salsuginis	1.0	1.0	species	0.996508771028847	0.9724770642201835	327	2076233	318	2076233	318	marmgCAMI2_short_read_pooled_gold_standard_assembly
190893	krepp v0.4.5 (HD=3)	False	2520	15953830	Vibrio coralliilyticus	0.9996617651007357	0.9988904579382691	species	0.9964861102318378	0.9857654787975314	10046	15903149	9914	15897770	9903	marmgCAMI2_short_read_pooled_gold_standard_assembly
1348	krepp v0.4.5 (HD=3)	False	2521	1534497	Streptococcus parauberis	1.0	1.0	species	0.9963799212380343	0.9938061319293899	3229	1528942	3209	1528942	3209	marmgCAMI2_short_read_pooled_gold_standard_assembly
670	krepp v0.4.5 (HD=3)	False	2522	18140478	Vibrio parahaemolyticus	0.9856361985355963	0.9686204191415443	species	0.9963743513263542	0.988675360329444	17484	18338112	17846	18074707	17286	marmgCAMI2_short_read_pooled_gold_standard_assembly
1705	krepp v0.4.5 (HD=3)	False	2523	2754226	Corynebacterium stationis	1.0	1.0	species	0.9963521512032781	0.9933155080213903	1496	2744179	1486	2744179	1486	marmgCAMI2_short_read_pooled_gold_standard_assembly
1612551	krepp v0.4.5 (HD=3)	False	2524	3839948	Actinoalloteichus sp.	0.7442645994622876	0.9789692210488311	species	0.9960835407146138	0.9964170877354157	10885	5139179	11079	3824909	10846	marmgCAMI2_short_read_pooled_gold_standard_assembly
1306787	krepp v0.4.5 (HD=3)	False	2525	3743305	Alcanivorax pacificus	1.0	1.0	species	0.9960243688398354	0.9947591714499626	4007	3728423	3986	3728423	3986	marmgCAMI2_short_read_pooled_gold_standard_assembly
70864	krepp v0.4.5 (HD=3)	False	2526	4351077	Shewanella pealeana	0.9988103000085966	0.9992081089642065	species	0.9960170780705558	0.9935433070866142	6350	4338909	6314	4333747	6309	marmgCAMI2_short_read_pooled_gold_standard_assembly
192073	krepp v0.4.5 (HD=3)	False	2527	3083723	Shewanella denitrificans	0.9994909233654132	0.9997123543794045	species	0.9957655081211899	0.9935677530017153	6996	3072229	6953	3070665	6951	marmgCAMI2_short_read_pooled_gold_standard_assembly
292414	krepp v0.4.5 (HD=3)	False	2528	2588728	Ruegeria sp.	1.0	1.0	species	0.9957218371339128	0.9942546583850932	6440	2577653	6403	2577653	6403	marmgCAMI2_short_read_pooled_gold_standard_assembly
680	krepp v0.4.5 (HD=3)	False	2529	5681710	Vibrio campbellii	0.9958046753736873	0.989912883998166	species	0.9956953100387032	0.9862951119232526	4378	5681086	4362	5657252	4318	marmgCAMI2_short_read_pooled_gold_standard_assembly
28108	krepp v0.4.5 (HD=3)	False	2530	15946543	Alteromonas macleodii	0.9882638017907549	0.9508221451199276	species	0.9956576795359345	0.9670144216017184	6518	16065850	6629	15877298	6303	marmgCAMI2_short_read_pooled_gold_standard_assembly
2214	krepp v0.4.5 (HD=3)	False	2531	3343034	Methanosarcina acetivorans	0.9758925018087735	0.9745308310991957	species	0.9953736635642952	0.9943013448826077	8774	3409769	8952	3327568	8724	marmgCAMI2_short_read_pooled_gold_standard_assembly
1250205	krepp v0.4.5 (HD=3)	False	2532	526165	Gramella sp.	1.0	1.0	species	0.9948533254777494	0.9939759036144579	1992	523457	1980	523457	1980	marmgCAMI2_short_read_pooled_gold_standard_assembly
645	krepp v0.4.5 (HD=3)	False	2533	20115159	Aeromonas salmonicida	0.9998020911765949	0.9994904644052992	species	0.9945362102283158	0.9912647993069593	13852	20009214	13738	20005254	13731	marmgCAMI2_short_read_pooled_gold_standard_assembly
1348114	krepp v0.4.5 (HD=3)	False	2534	3543229	Pseudoalteromonas piratica	1.0	1.0	species	0.9943187414643535	0.9918976545842217	7035	3523099	6978	3523099	6978	marmgCAMI2_short_read_pooled_gold_standard_assembly
2743	krepp v0.4.5 (HD=3)	False	2535	6779817	Marinobacter hydrocarbonoclasticus	0.9955031372876855	0.9944415494180997	species	0.9941347974436479	0.9772960054626152	5858	6770498	5757	6740052	5725	marmgCAMI2_short_read_pooled_gold_standard_assembly
