TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
1552759	krepp v0.4.5 (99%)	True	4256	0	Mycobacterium grossiae	0.0	0.0	species			0	809	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
137779	krepp v0.4.5 (99%)	True	4257	0	Pseudoalteromonas flavipulchra	0.0	0.0	species			0	1416	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1499501	krepp v0.4.5 (99%)	True	4258	0	Prochlorococcus sp.	0.0	0.0	species			0	105429	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1608996	krepp v0.4.5 (99%)	True	4259	0	Pseudomonas helleri	0.0	0.0	species			0	225	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1888915	krepp v0.4.5 (99%)	True	4260	0	Polaribacter haliotis	0.0	0.0	species			0	334	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1145276	krepp v0.4.5 (99%)	True	4261	0	Lysinibacillus varians	0.0	0.0	species			0	499	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
314263	krepp v0.4.5 (99%)	True	4262	0	Roseovarius nubinhibens	0.0	0.0	species			0	6476	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
65048	krepp v0.4.5 (99%)	True	4263	0	Mitsuaria chitosanitabida	0.0	0.0	species			0	1163	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2135751	krepp v0.4.5 (99%)	True	4264	0	Pseudomonas sp.	0.0	0.0	species			0	679	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1759082	krepp v0.4.5 (99%)	True	4265	0	Sphingopyxis sp.	0.0	0.0	species			0	4650	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2033033	krepp v0.4.5 (99%)	True	4266	0	Aeromonas sp.	0.0	0.0	species			0	801	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
365616	krepp v0.4.5 (99%)	True	4267	0	Paenibacillus forsythiae	0.0	0.0	species			0	955	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2419603	krepp v0.4.5 (99%)	True	4268	0	Acinetobacter sp.	0.0	0.0	species			0	598	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2316732	krepp v0.4.5 (99%)	True	4269	0	Corallococcus sp.	0.0	0.0	species			0	1084	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1646498	krepp v0.4.5 (99%)	True	4270	0	Acinetobacter sp.	0.0	0.0	species			0	662	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1225647	krepp v0.4.5 (99%)	True	4271	0	Phaeobacter sp.	0.0	0.0	species			0	1295	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
519452	krepp v0.4.5 (99%)	True	4272	0	Idiomarina donghaiensis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
487316	krepp v0.4.5 (99%)	True	4273	0	Acinetobacter soli	0.0	0.0	species			0	286	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1339231	krepp v0.4.5 (99%)	True	4274	0	Shewanella sp.	0.0	0.0	species			0	1797	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1680	krepp v0.4.5 (99%)	True	4275	0	Bifidobacterium adolescentis	0.0	0.0	species			0	1399	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
476552	krepp v0.4.5 (99%)	True	4276	0	Streptomyces milbemycinicus	0.0	0.0	species			0	275	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
381852	krepp v0.4.5 (99%)	True	4277	0	Haloferax prahovense	0.0	0.0	species			0	1824	7	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1715692	krepp v0.4.5 (99%)	True	4278	0	Ruegeria denitrificans	0.0	0.0	species			0	11022	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1925020	krepp v0.4.5 (99%)	True	4279	0	Bacillus swezeyi	0.0	0.0	species			0	641	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
305700	krepp v0.4.5 (99%)	True	4280	0	Thauera sp.	0.0	0.0	species			0	295	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
639004	krepp v0.4.5 (99%)	True	4281	0	Ruegeria marina	0.0	0.0	species			0	2637	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
53374	krepp v0.4.5 (99%)	True	4282	0	Corynebacterium coyleae	0.0	0.0	species			0	808	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1278819	krepp v0.4.5 (99%)	True	4283	0	Flavobacterium spartansii	0.0	0.0	species			0	2147	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2056190	krepp v0.4.5 (99%)	True	4284	0	Vibrio sp.	0.0	0.0	species			0	1065	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2051551	krepp v0.4.5 (99%)	True	4285	0	Mycobacterium sp.	0.0	0.0	species			0	281	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
856854	krepp v0.4.5 (99%)	True	4286	0	Exiguobacterium sp.	0.0	0.0	species			0	1020	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
646	krepp v0.4.5 (99%)	True	4287	0	Aeromonas sobria	0.0	0.0	species			0	1158	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1490030	krepp v0.4.5 (99%)	True	4288	0	Paracoccus lutimaris	0.0	0.0	species			0	3344	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1341165	krepp v0.4.5 (99%)	True	4289	0	Flavobacterium enshiense	0.0	0.0	species			0	1174	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1759083	krepp v0.4.5 (99%)	True	4290	0	Sphingopyxis sp.	0.0	0.0	species			0	795	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
379482	krepp v0.4.5 (99%)	True	4291	0	Marinobacter pelagius	0.0	0.0	species			0	1541	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1881025	krepp v0.4.5 (99%)	True	4292	0	Streptomyces sp.	0.0	0.0	species			0	822	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1499498	krepp v0.4.5 (99%)	True	4293	0	Prochlorococcus sp.	0.0	0.0	species			0	757	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1912	krepp v0.4.5 (99%)	True	4294	0	Streptomyces hygroscopicus	0.0	0.0	species			0	3333	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
34059	krepp v0.4.5 (99%)	True	4295	0	Moraxella atlantae	0.0	0.0	species			0	238	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1824	krepp v0.4.5 (99%)	True	4296	0	Nocardia asteroides	0.0	0.0	species			0	3454	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1828020	krepp v0.4.5 (99%)	True	4297	0	Streptomyces sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
69322	krepp v0.4.5 (99%)	True	4298	0	Flavobacterium xanthum	0.0	0.0	species			0	12457	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
67331	krepp v0.4.5 (99%)	True	4299	0	Streptomyces misionensis	0.0	0.0	species			0	1122	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1780	krepp v0.4.5 (99%)	True	4300	0	Mycobacterium malmoense	0.0	0.0	species			0	275	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1653479	krepp v0.4.5 (99%)	True	4301	0	Rhodococcus sp.	0.0	0.0	species			0	401	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1437443	krepp v0.4.5 (99%)	True	4302	0	Methylibium sp.	0.0	0.0	species			0	1696	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
885475	krepp v0.4.5 (99%)	True	4303	0	Salipaludibacillus neizhouensis	0.0	0.0	species			0	432	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1451	krepp v0.4.5 (99%)	True	4304	0	Paenibacillus amylolyticus	0.0	0.0	species			0	1304	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1503055	krepp v0.4.5 (99%)	True	4305	0	Burkholderia territorii	0.0	0.0	species			0	428	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1476876	krepp v0.4.5 (99%)	True	4306	0	Streptomyces sp.	0.0	0.0	species			0	286	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1758189	krepp v0.4.5 (99%)	True	4307	0	Acinetobacter sp.	0.0	0.0	species			0	509	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
35554	krepp v0.4.5 (99%)	True	4308	0	Geobacter sulfurreducens	0.0	0.0	species			0	4035	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
390270	krepp v0.4.5 (99%)	True	4309	0	Yoonia tamlensis	0.0	0.0	species			0	9594	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1434822	krepp v0.4.5 (99%)	True	4310	0	Actinomycetales bacterium	0.0	0.0	species			0	5522	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1834176	krepp v0.4.5 (99%)	True	4311	0	Enterococcus sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2183896	krepp v0.4.5 (99%)	True	4312	0	Flavobacterium crocinum	0.0	0.0	species			0	4017	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1792290	krepp v0.4.5 (99%)	True	4313	0	Marinomonas spartinae	0.0	0.0	species			0	291	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1908389	krepp v0.4.5 (99%)	True	4314	0	Tenacibaculum agarivorans	0.0	0.0	species			0	1153	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
202611	krepp v0.4.5 (99%)	True	4315	0	Lysinibacillus odysseyi	0.0	0.0	species			0	397	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1961086	krepp v0.4.5 (99%)	True	4316	0	Prochlorococcus sp.	0.0	0.0	species			0	600	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
91359	krepp v0.4.5 (99%)	True	4317	0	Enterovibrio calviensis	0.0	0.0	species			0	1272	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
351673	krepp v0.4.5 (99%)	True	4318	0	Xenorhabdus cabanillasii	0.0	0.0	species			0	300	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1476858	krepp v0.4.5 (99%)	True	4319	0	Haloferax massiliensis	0.0	0.0	species			0	1409	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2072509	krepp v0.4.5 (99%)	True	4320	0	Streptomyces sp.	0.0	0.0	species			0	238	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
245160	krepp v0.4.5 (99%)	True	4321	0	Fictibacillus macauensis	0.0	0.0	species			0	1058	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1317124	krepp v0.4.5 (99%)	True	4322	0	Thioclava atlantica	0.0	0.0	species			0	255	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1736393	krepp v0.4.5 (99%)	True	4323	0	Janibacter sp.	0.0	0.0	species			0	293	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1613	krepp v0.4.5 (99%)	True	4324	0	Lactobacillus fermentum	0.0	0.0	species			0	1475	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1125973	krepp v0.4.5 (99%)	True	4325	0	Bosea sp.	0.0	0.0	species			0	400	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2305228	krepp v0.4.5 (99%)	True	4326	0	Chryseobacterium nematophagum	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
702114	krepp v0.4.5 (99%)	True	4327	0	Methylomonas koyamae	0.0	0.0	species			0	1025	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2283194	krepp v0.4.5 (99%)	True	4328	0	Sporosarcina sp.	0.0	0.0	species			0	375	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1583451	krepp v0.4.5 (99%)	True	4329	0	Vibrio sp.	0.0	0.0	species			0	3500	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2496559	krepp v0.4.5 (99%)	True	4330	0	Vibrio sp.	0.0	0.0	species			0	1320	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
237373	krepp v0.4.5 (99%)	True	4331	0	Arenibacter palladensis	0.0	0.0	species			0	279	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1191734	krepp v0.4.5 (99%)	True	4332	0	Aquimarina sp.	0.0	0.0	species			0	1149	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
170652	krepp v0.4.5 (99%)	True	4333	0	Vibrio brasiliensis	0.0	0.0	species			0	1755	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
134533	krepp v0.4.5 (99%)	True	4334	0	Acinetobacter parvus	0.0	0.0	species			0	1581	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1973004	krepp v0.4.5 (99%)	True	4335	0	Thioclava sp.	0.0	0.0	species			0	1423	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2233531	krepp v0.4.5 (99%)	True	4336	0	Exiguobacterium sp.	0.0	0.0	species			0	873	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
192389	krepp v0.4.5 (99%)	True	4337	0	Chryseobacterium daecheongense	0.0	0.0	species			0	464	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1494078	krepp v0.4.5 (99%)	True	4338	0	Marinobacter aromaticivorans	0.0	0.0	species			0	4293	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1389223	krepp v0.4.5 (99%)	True	4339	0	Marinobacter shengliensis	0.0	0.0	species			0	308	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
490829	krepp v0.4.5 (99%)	True	4340	0	Lutimaribacter saemankumensis	0.0	0.0	species			0	855	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2497750	krepp v0.4.5 (99%)	True	4341	0	Bacillus sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
279359	krepp v0.4.5 (99%)	True	4342	0	Gramella echinicola	0.0	0.0	species			0	596	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1961089	krepp v0.4.5 (99%)	True	4343	0	Prochlorococcus sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
147645	krepp v0.4.5 (99%)	True	4344	0	Paracoccus yeei	0.0	0.0	species			0	2879	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2200952	krepp v0.4.5 (99%)	True	4345	0	Flavobacteriaceae bacterium	0.0	0.0	species			0	738	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1882758	krepp v0.4.5 (99%)	True	4346	0	Flavobacterium sp.	0.0	0.0	species			0	227	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
591206	krepp v0.4.5 (99%)	True	4347	0	Roseivivax isoporae	0.0	0.0	species			0	734	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
49547	krepp v0.4.5 (99%)	True	4348	0	Methanobrevibacter curvatus	0.0	0.0	species			0	607	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
675	krepp v0.4.5 (99%)	True	4349	0	Vibrio cincinnatiensis	0.0	0.0	species			0	420	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2293834	krepp v0.4.5 (99%)	True	4350	0	Acinetobacter sp.	0.0	0.0	species			0	661	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1761890	krepp v0.4.5 (99%)	True	4351	0	Pseudoalteromonas sp.	0.0	0.0	species			0	4684	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
251747	krepp v0.4.5 (99%)	True	4352	0	Chromobacterium subtsugae	0.0	0.0	species			0	1203	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
285568	krepp v0.4.5 (99%)	True	4353	0	Streptomyces bungoensis	0.0	0.0	species			0	293	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
236097	krepp v0.4.5 (99%)	True	4354	0	Alcanivorax sp.	0.0	0.0	species			0	369	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
93929	krepp v0.4.5 (99%)	True	4355	0	Thermotoga petrophila	0.0	0.0	species			0	558	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
302449	krepp v0.4.5 (99%)	True	4356	0	Corynebacterium tuscaniense	0.0	0.0	species			0	1732	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
358687	krepp v0.4.5 (99%)	True	4357	0	Chryseobacterium hispanicum	0.0	0.0	species			0	422	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1034769	krepp v0.4.5 (99%)	True	4358	0	Paenibacillus sp.	0.0	0.0	species			0	253	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
268127	krepp v0.4.5 (99%)	True	4359	0	Leptolyngbya frigida	0.0	0.0	species			0	754	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
43	krepp v0.4.5 (99%)	True	4360	0	Cystobacter fuscus	0.0	0.0	species			0	2440	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1497337	krepp v0.4.5 (99%)	True	4361	0	Acinetobacter sp.	0.0	0.0	species			0	683	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1052	krepp v0.4.5 (99%)	True	4362	0	Halorhodospira halochloris	0.0	0.0	species			0	1926	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2338393	krepp v0.4.5 (99%)	True	4363	0	Bacillus sp.	0.0	0.0	species			0	421	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
263819	krepp v0.4.5 (99%)	True	4364	0	Yersinia aleksiciae	0.0	0.0	species			0	722	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
152268	krepp v0.4.5 (99%)	True	4365	0	Bacillus litoralis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1055808	krepp v0.4.5 (99%)	True	4366	0	Psychrobacter sp.	0.0	0.0	species			0	237	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1481893	krepp v0.4.5 (99%)	True	4367	0	Planktotalea arctica	0.0	0.0	species			0	7140	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
284036	krepp v0.4.5 (99%)	True	4368	0	Streptomyces mutomycini	0.0	0.0	species			0	429	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
693	krepp v0.4.5 (99%)	True	4369	0	Vibrio nereis	0.0	0.0	species			0	679	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1758178	krepp v0.4.5 (99%)	True	4370	0	Celeribacter ethanolicus	0.0	0.0	species			0	212	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1816696	krepp v0.4.5 (99%)	True	4371	0	Gracilibacillus timonensis	0.0	0.0	species			0	350	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058314	krepp v0.4.5 (99%)	True	4372	0	Flavobacterium sp.	0.0	0.0	species			0	9636	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1497	krepp v0.4.5 (99%)	True	4373	0	Clostridium formicaceticum	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
426	krepp v0.4.5 (99%)	True	4374	0	Methylosinus trichosporium	0.0	0.0	species			0	773	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2052574	krepp v0.4.5 (99%)	True	4375	0	Clostridium sp.	0.0	0.0	species			0	1213	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
178399	krepp v0.4.5 (99%)	True	4376	0	Marinomonas primoryensis	0.0	0.0	species			0	1649	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1463888	krepp v0.4.5 (99%)	True	4377	0	Streptomyces sp.	0.0	0.0	species			0	265	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1435036	krepp v0.4.5 (99%)	True	4378	0	Acinetobacter bohemicus	0.0	0.0	species			0	2069	7	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1938855	krepp v0.4.5 (99%)	True	4379	0	Streptomyces sp.	0.0	0.0	species			0	639	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
941449	krepp v0.4.5 (99%)	True	4380	0	Desulfovibrio sp.	0.0	0.0	species			0	295	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
990712	krepp v0.4.5 (99%)	True	4381	0	Albidovulum xiamenense	0.0	0.0	species			0	1155	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
441103	krepp v0.4.5 (99%)	True	4382	0	Tropicibacter naphthalenivorans	0.0	0.0	species			0	304	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
714067	krepp v0.4.5 (99%)	True	4383	0	Kroppenstedtia eburnea	0.0	0.0	species			0	1805	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1965277	krepp v0.4.5 (99%)	True	4384	0	Zoogloea sp.	0.0	0.0	species			0	610	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2497879	krepp v0.4.5 (99%)	True	4385	0	Colwellia sp.	0.0	0.0	species			0	352	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1576605	krepp v0.4.5 (99%)	True	4386	0	Streptomyces sp.	0.0	0.0	species			0	596	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1261622	krepp v0.4.5 (99%)	True	4387	0	Thioalkalivibrio sp.	0.0	0.0	species			0	1939	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
197614	krepp v0.4.5 (99%)	True	4388	0	Streptococcus pasteurianus	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1463854	krepp v0.4.5 (99%)	True	4389	0	Streptomyces sp.	0.0	0.0	species			0	397	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2020327	krepp v0.4.5 (99%)	True	4390	0	Streptomyces sp.	0.0	0.0	species			0	332	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1264	krepp v0.4.5 (99%)	True	4391	0	Ruminococcus albus	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
384	krepp v0.4.5 (99%)	True	4392	0	Rhizobium leguminosarum	0.0	0.0	species			0	616	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
47917	krepp v0.4.5 (99%)	True	4393	0	Serratia fonticola	0.0	0.0	species			0	420	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1703930	krepp v0.4.5 (99%)	True	4394	0	Kitasatospora sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1834096	krepp v0.4.5 (99%)	True	4395	0	Mycobacterium sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2248762	krepp v0.4.5 (99%)	True	4396	0	Lewinella sp.	0.0	0.0	species			0	1724	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1930764	krepp v0.4.5 (99%)	True	4397	0	Sporosarcina sp.	0.0	0.0	species			0	325	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1566219	krepp v0.4.5 (99%)	True	4398	0	Pseudomonas sp.	0.0	0.0	species			0	818	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
47770	krepp v0.4.5 (99%)	True	4399	0	Lactobacillus crispatus	0.0	0.0	species			0	647	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1050370	krepp v0.4.5 (99%)	True	4400	0	Thiomonas sp.	0.0	0.0	species			0	2024	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1997	krepp v0.4.5 (99%)	True	4401	0	Microtetraspora fusca	0.0	0.0	species			0	1546	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1266046	krepp v0.4.5 (99%)	True	4402	0	Mesoflavibacter aestuarii	0.0	0.0	species			0	527	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1729691	krepp v0.4.5 (99%)	True	4403	0	Paenibacillus sp.	0.0	0.0	species			0	1905	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
294671	krepp v0.4.5 (99%)	True	4404	0	Methanobrevibacter olleyae	0.0	0.0	species			0	888	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1855729	krepp v0.4.5 (99%)	True	4405	0	Pseudomonas sp.	0.0	0.0	species			0	346	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
161528	krepp v0.4.5 (99%)	True	4406	0	Erythrobacter sp.	0.0	0.0	species			0	2142	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
713612	krepp v0.4.5 (99%)	True	4407	0	Rhodococcus sp.	0.0	0.0	species			0	290	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
292806	krepp v0.4.5 (99%)	True	4408	0	Lysinibacillus massiliensis	0.0	0.0	species			0	397	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1347086	krepp v0.4.5 (99%)	True	4409	0	Bacillus sp.	0.0	0.0	species			0	244	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
