TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
2336	krepp-minD-dup v0.4.2	False	2662	9309171	Thermotoga maritima	0.9995072527877795	0.9988953327809997	species	0.8757270652778857	0.7566154167974062	9561	8156312	7242	8152293	7234	marmgCAMI2_short_read_pooled_gold_standard_assembly
80852	krepp-minD-dup v0.4.2	False	2663	86593415	Aliivibrio wodanis	0.9951272182403798	0.9829148608474516	species	0.8745570087517625	0.7856958799782403	69854	76101705	55838	75730878	54884	marmgCAMI2_short_read_pooled_gold_standard_assembly
135577	krepp-minD-dup v0.4.2	False	2664	2128207	Idiomarina loihiensis	0.9990615117821076	0.9988538681948425	species	0.8743613755616817	0.8402024584237165	4149	1862570	3490	1860822	3486	marmgCAMI2_short_read_pooled_gold_standard_assembly
1219	krepp-minD-dup v0.4.2	False	2665	21930318	Prochlorococcus marinus	0.9998364347644361	0.9990495200076038	species	0.8732798129055858	0.9854678417401087	10666	19154437	10521	19151304	10511	marmgCAMI2_short_read_pooled_gold_standard_assembly
56812	krepp-minD-dup v0.4.2	False	2666	8292601	Shewanella frigidimarina	0.99816556617192	0.9961942105870142	species	0.8724959756293592	0.9238502673796791	9350	7248558	8671	7235261	8638	marmgCAMI2_short_read_pooled_gold_standard_assembly
492670	krepp-minD-dup v0.4.2	False	2667	3533605	Bacillus velezensis	0.9997932647136619	0.9995513683266039	species	0.8718003285596437	0.8346132234500843	5339	3081235	4458	3080598	4456	marmgCAMI2_short_read_pooled_gold_standard_assembly
1112209	krepp-minD-dup v0.4.2	False	2668	5512660	Psychrobacter sp.	0.9966722182501001	0.9947720618987871	species	0.8559624573255017	0.7916458645365285	6009	4734385	4782	4718630	4757	marmgCAMI2_short_read_pooled_gold_standard_assembly
1850250	krepp-minD-dup v0.4.2	False	2669	2730231	Rhodobacter sp.	0.9992949457822509	0.9995422293430991	species	0.8352718139966911	0.7748403122782115	5636	2282094	4369	2280485	4367	marmgCAMI2_short_read_pooled_gold_standard_assembly
51589	krepp-minD-dup v0.4.2	False	2670	3172800	Haloarcula hispanica	0.9168728406000966	0.870754716981132	species	0.8254418809884014	0.7216575449569976	5116	2856407	4240	2618962	3692	marmgCAMI2_short_read_pooled_gold_standard_assembly
1292	krepp-minD-dup v0.4.2	False	2671	4676873	Staphylococcus warneri	0.9977645750544196	0.9935018050541516	species	0.7894469231899177	0.46345570899292693	2969	3700415	1385	3692143	1376	marmgCAMI2_short_read_pooled_gold_standard_assembly
294	krepp-minD-dup v0.4.2	False	2672	10557631	Pseudomonas fluorescens	0.9812104172394729	0.9876288659793815	species	0.7859042431015064	0.6167178369812816	10097	8456175	6305	8297287	6227	marmgCAMI2_short_read_pooled_gold_standard_assembly
60890	krepp-minD-dup v0.4.2	False	2673	8600237	Phaeobacter gallaeciensis	0.9964929716180067	0.6756756756756757	species	0.7643531218965245	0.5434782608695652	46	6596753	37	6573618	25	marmgCAMI2_short_read_pooled_gold_standard_assembly
120577	krepp-minD-dup v0.4.2	False	2674	6445678	Brucella ceti	1.0	1.0	species	0.759704875111664	0.5476190476190477	1554	4896813	851	4896813	851	marmgCAMI2_short_read_pooled_gold_standard_assembly
715451	krepp-minD-dup v0.4.2	False	2675	3249199	Alteromonas naphthalenivorans	0.9578553456520502	0.9989163807115766	species	0.7561829854065572	0.7171939834024896	7712	2565094	5537	2456989	5531	marmgCAMI2_short_read_pooled_gold_standard_assembly
55601	krepp-minD-dup v0.4.2	False	2676	50453149	Vibrio anguillarum	0.9985938428241875	0.9983833978721005	species	0.7141393493595415	0.8127811954825085	32673	36081315	26599	36030579	26556	marmgCAMI2_short_read_pooled_gold_standard_assembly
1270	krepp-minD-dup v0.4.2	False	2677	4936551	Micrococcus luteus	0.9993206277048607	0.9983402489626556	species	0.6912917541011934	0.6724427054220234	1789	3414917	1205	3412597	1203	marmgCAMI2_short_read_pooled_gold_standard_assembly
531813	krepp-minD-dup v0.4.2	False	2678	3945169	Pelagibacterium halotolerans	0.9998929320519072	0.9848484848484849	species	0.6580716821003105	0.6632653061224489	98	2596482	66	2596204	65	marmgCAMI2_short_read_pooled_gold_standard_assembly
40269	krepp-minD-dup v0.4.2	False	2679	68176145	Aliivibrio salmonicida	0.9934704732066509	0.9886465285901053	species	0.6492625683074337	0.610443132089901	47074	44555143	29066	44264219	28736	marmgCAMI2_short_read_pooled_gold_standard_assembly
316	krepp-minD-dup v0.4.2	False	2680	14088371	Pseudomonas stutzeri	0.9963041224259447	0.9952998985205362	species	0.6465877424721425	0.908182659973683	20519	9143160	18723	9109368	18635	marmgCAMI2_short_read_pooled_gold_standard_assembly
636	krepp-minD-dup v0.4.2	False	2681	1869662	Edwardsiella tarda	0.9870708714484142	0.9864649681528662	species	0.6423508634180938	0.6776663628076572	5485	1216710	3768	1200979	3717	marmgCAMI2_short_read_pooled_gold_standard_assembly
40214	krepp-minD-dup v0.4.2	False	2682	2373837	Acinetobacter johnsonii	0.9996043873162019	0.9993865030674847	species	0.5918093786557376	0.5876623376623377	5544	1405415	3260	1404859	3258	marmgCAMI2_short_read_pooled_gold_standard_assembly
1723645	krepp-minD-dup v0.4.2	False	2683	5620761	Rhodococcus sp.	1.0	1.0	species	0.5758547641502636	0.4658593386120168	10735	3236742	5001	3236742	5001	marmgCAMI2_short_read_pooled_gold_standard_assembly
90736	krepp-minD-dup v0.4.2	False	2684	4358655	Moritella marina	0.9801091477322053	0.9452672247263362	species	0.5698484968413421	0.5483750466940606	2677	2534180	1553	2483773	1468	marmgCAMI2_short_read_pooled_gold_standard_assembly
651457	krepp-minD-dup v0.4.2	False	2685	1834295	Kosmotoga olearia	1.0	1.0	species	0.5601667125516888	0.51136	3125	1027511	1598	1027511	1598	marmgCAMI2_short_read_pooled_gold_standard_assembly
212663	krepp-minD-dup v0.4.2	False	2686	10212875	Vibrio tasmaniensis	0.9893787339028941	0.6074380165289256	species	0.5566310172209099	0.5485074626865671	268	5745831	242	5684803	147	marmgCAMI2_short_read_pooled_gold_standard_assembly
228	krepp-minD-dup v0.4.2	False	2687	10103616	Pseudoalteromonas haloplanktis	0.8686860571292817	0.7862021857923497	species	0.47192183471739224	0.09675521183591124	11896	5488884	1464	4768117	1151	marmgCAMI2_short_read_pooled_gold_standard_assembly
659	krepp-minD-dup v0.4.2	False	2688	3018332	Photobacterium phosphoreum	0.9311814985891887	0.9684936002625534	species	0.46238750409166385	0.43570057581573896	6773	1498783	3047	1395639	2951	marmgCAMI2_short_read_pooled_gold_standard_assembly
1408	krepp-minD-dup v0.4.2	False	2689	3704782	Bacillus pumilus	0.9991343408949402	0.5714285714285714	species	0.3673060925042283	0.2222222222222222	18	1361968	7	1360789	4	marmgCAMI2_short_read_pooled_gold_standard_assembly
59754	krepp-minD-dup v0.4.2	False	2690	2237297	Alcanivorax borkumensis	0.9997565749116367	0.999	species	0.2753572726374728	0.21525533290239174	4641	616206	1000	616056	999	marmgCAMI2_short_read_pooled_gold_standard_assembly
1592728	krepp-minD-dup v0.4.2	False	2691	3303358	Haloarcula sp.	0.9321645513358684	0.9311163895486936	species	0.0857100562518504	0.06577181208053691	5960	303735	421	283131	392	marmgCAMI2_short_read_pooled_gold_standard_assembly
1634516	krepp-minD-dup v0.4.2	False	2692	3165133	Citromicrobium sp.	1.0	1.0	species	0.06396066136873237	0.03338278931750742	1348	202444	45	202444	45	marmgCAMI2_short_read_pooled_gold_standard_assembly
234831	krepp-minD-dup v0.4.2	False	2693	5372537	Pseudoalteromonas sp.	0.9978449780400227	0.9980430528375733	species	0.06119138872380032	0.17094017094017094	5967	329463	1022	328753	1020	marmgCAMI2_short_read_pooled_gold_standard_assembly
1380358	krepp-minD-dup v0.4.2	False	2694	5527348	Halomonas sp.	0.9994591846668037	0.8571428571428571	species	0.05015226108433918	0.07317073170731707	82	277359	7	277209	6	marmgCAMI2_short_read_pooled_gold_standard_assembly
32049	krepp-minD-dup v0.4.2	True	2695	2247302	Synechococcus sp.	1.0	1.0	species	0.03697856362874238	0.02717900656044986	5335	83102	145	83102	145	marmgCAMI2_short_read_pooled_gold_standard_assembly
1920883	krepp-minD-dup v0.4.2	True	2696	1246888	Marivivens sp.	0.7764215884768901	0.9634146341463414	species	0.02152879809573915	0.01969583644976315	4011	34574	82	26844	79	marmgCAMI2_short_read_pooled_gold_standard_assembly
1033846	krepp-minD-dup v0.4.2	True	2697	4121300	Marinobacter adhaerens	1.0	1.0	species	0.0189088394438648	0.017938144329896908	4850	77929	87	77929	87	marmgCAMI2_short_read_pooled_gold_standard_assembly
1888	krepp-minD-dup v0.4.2	True	2698	3826699	Streptomyces albus	0.8487055864165182	0.9113924050632911	species	0.008464214196099563	0.006723316836305911	10709	38164	79	32390	72	marmgCAMI2_short_read_pooled_gold_standard_assembly
1510466	krepp-minD-dup v0.4.2	True	2699	820365	Candidatus Nitrosopumilus			species	0.0	0.0	2366	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1737403	krepp-minD-dup v0.4.2	True	2700	1118416	Nanohaloarchaea archaeon			species	0.0	0.0	3	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
160232	krepp-minD-dup v0.4.2	True	2701	490866	Nanoarchaeum equitans			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
467094	krepp-minD-dup v0.4.2	True	2702	4830178	Ilumatobacter coccineus			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
46770	krepp-minD-dup v0.4.2	True	2703	2028059	Cenarchaeum symbiosum			species	0.0	0.0	350	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1214906	krepp-minD-dup v0.4.2	True	2704	623753	unidentified virus			species	0.0	0.0	51	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1582439	krepp-minD-dup v0.4.2	True	2705	1702411	Candidatus Nitrosopumilus			species	0.0	0.0	223	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1898108	krepp-minD-dup v0.4.2	True	2706	463166	bacterium AB1			species	0.0	0.0	834	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
45202	krepp-minD-dup v0.4.2	True	2707	3784196	unidentified plasmid			species	0.0	0.0	1148	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
32644	krepp-minD-dup v0.4.2	True	2708	3014963	unidentified			species	0.0	0.0	960	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1284658	krepp-minD-dup v0.4.2	True	2709	3160240	Planktomarina temperata			species	0.0	0.0	1733	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
56636	krepp-minD-dup v0.4.2	True	2710	1207425	Aeropyrum pernix			species	0.0	0.0	2468	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2320	krepp-minD-dup v0.4.2	True	2711	1232816	Methanopyrus kandleri			species	0.0	0.0	2504	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
53633	krepp-minD-dup v0.4.2	True	2712	3354493	Sulfobacillus acidophilus			species	0.0	0.0	2360	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
338192	krepp-minD-dup v0.4.2	True	2713	1551244	Nitrosopumilus maritimus			species	0.0	0.0	1142	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
43989	krepp-minD-dup v0.4.2	True	2714	5078386	Cyanothece sp.			species	0.0	0.0	4225	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1298608	krepp-minD-dup v0.4.2	True	2715	11572440	Psychrobacter sp.			species	0.0	0.0	7624	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1660251	krepp-minD-dup v0.4.2	True	2716	5570287	Acidobacteria bacterium			species	0.0	0.0	4639	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33	krepp-minD-dup v0.4.2	True	2717	8928984	Myxococcus fulvus	0.0	0.0	species	0.0	0.0	1522	2727	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1150389	krepp-minD-dup v0.4.2	True	2718	3074116	Flavobacteriaceae bacterium			species	0.0	0.0	4	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29497	krepp-minD-dup v0.4.2	False	2719	0	Vibrio splendidus	0.0	0.0	species			0	780397	485	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2107582	krepp-minD-dup v0.4.2	False	2720	0	Aliivibrio sp.	0.0	0.0	species			0	4019120	8042	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2077206	krepp-minD-dup v0.4.2	False	2721	0	Haloferax sp.	0.0	0.0	species			0	294401	805	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
50719	krepp-minD-dup v0.4.2	True	2722	0	Vibrio diabolicus	0.0	0.0	species			0	75230	246	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
233316	krepp-minD-dup v0.4.2	True	2723	0	Alteromonas stellipolaris	0.0	0.0	species			0	4810	9	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
28109	krepp-minD-dup v0.4.2	False	2724	0	Pseudoalteromonas nigrifaciens	0.0	0.0	species			0	1194443	1677	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1840087	krepp-minD-dup v0.4.2	False	2725	0	Aliivibrio sp.	0.0	0.0	species			0	444580	717	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
198620	krepp-minD-dup v0.4.2	True	2726	0	Pseudomonas koreensis	0.0	0.0	species			0	27304	27	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1836468	krepp-minD-dup v0.4.2	False	2727	0	Donghicola sp.	0.0	0.0	species			0	1215618	3913	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1434103	krepp-minD-dup v0.4.2	False	2728	0	Methanosarcina sp.	0.0	0.0	species			0	436377	424	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1545835	krepp-minD-dup v0.4.2	True	2729	0	Marinitoga sp.	0.0	0.0	species			0	49482	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
688	krepp-minD-dup v0.4.2	False	2730	0	Aliivibrio logei	0.0	0.0	species			0	19618085	10346	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1027374	krepp-minD-dup v0.4.2	False	2731	0	Nitrosopumilus sp.	0.0	0.0	species			0	1362714	2543	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
480520	krepp-minD-dup v0.4.2	True	2732	0	Myroides profundi	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1766722	krepp-minD-dup v0.4.2	False	2733	0	Marinobacter sp.	0.0	0.0	species			0	1547306	1670	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058322	krepp-minD-dup v0.4.2	False	2734	0	Psychrobacter sp.	0.0	0.0	species			0	2468085	1348	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1434839	krepp-minD-dup v0.4.2	False	2735	0	Pseudoalteromonas sp.	0.0	0.0	species			0	768141	1302	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1839779	krepp-minD-dup v0.4.2	False	2736	0	Streptomyces sp.	0.0	0.0	species			0	295151	1088	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
141454	krepp-minD-dup v0.4.2	False	2737	0	Streptomyces wadayamensis	0.0	0.0	species			0	207980	494	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1777491	krepp-minD-dup v0.4.2	True	2738	0	Alteromonas sp.	0.0	0.0	species			0	1243	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
86185	krepp-minD-dup v0.4.2	True	2739	0	Pseudomonas lundensis	0.0	0.0	species			0	45419	48	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
60481	krepp-minD-dup v0.4.2	True	2740	0	Shewanella sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2075548	krepp-minD-dup v0.4.2	True	2741	0	Pseudomonas sp.	0.0	0.0	species			0	8303	22	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
47951	krepp-minD-dup v0.4.2	False	2742	0	Vibrio cyclitrophicus	0.0	0.0	species			0	243795	135	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
60480	krepp-minD-dup v0.4.2	True	2743	0	Shewanella sp.	0.0	0.0	species			0	7781	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
166935	krepp-minD-dup v0.4.2	False	2744	0	Pseudoalteromonas translucida	0.0	0.0	species			0	123535	181	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1884473	krepp-minD-dup v0.4.2	False	2745	0	Vibrio sp.	0.0	0.0	species			0	176859	123	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
565560	krepp-minD-dup v0.4.2	False	2746	0	Streptomyces sp.	0.0	0.0	species			0	226126	567	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
35	krepp-minD-dup v0.4.2	False	2747	0	Myxococcus macrosporus	0.0	0.0	species			0	8936600	1526	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1960826	krepp-minD-dup v0.4.2	False	2748	0	Acinetobacter sp.	0.0	0.0	species			0	426837	1010	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
888436	krepp-minD-dup v0.4.2	False	2749	0	Psychrobacter sp.	0.0	0.0	species			0	2666626	1530	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1765056	krepp-minD-dup v0.4.2	False	2750	0	Haloarcula sp.	0.0	0.0	species			0	2265589	3576	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1610576	krepp-minD-dup v0.4.2	True	2751	0	Halomonas sp.	0.0	0.0	species			0	48930	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1144328	krepp-minD-dup v0.4.2	True	2752	0	Pseudomonas sp.	0.0	0.0	species			0	562	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
152297	krepp-minD-dup v0.4.2	False	2753	0	Pseudoalteromonas issachenkonii	0.0	0.0	species			0	294847	1095	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1310160	krepp-minD-dup v0.4.2	False	2754	0	Kosmotoga sp.	0.0	0.0	species			0	804998	1524	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
691	krepp-minD-dup v0.4.2	False	2755	0	Vibrio natriegens	0.0	0.0	species			0	279678	844	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1230478	krepp-minD-dup v0.4.2	False	2756	0	Thermotoga sp.	0.0	0.0	species			0	167907	412	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1225337	krepp-minD-dup v0.4.2	True	2757	0	Streptomyces sp.	0.0	0.0	species			0	791	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1938598	krepp-minD-dup v0.4.2	False	2758	0	Pseudoalteromonas sp.	0.0	0.0	species			0	2035986	4736	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2163606	krepp-minD-dup v0.4.2	False	2759	0	Piscirickettsiaceae bacterium	0.0	0.0	species			0	417805	581	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1736047	krepp-minD-dup v0.4.2	False	2760	0	Streptomyces sp.	0.0	0.0	species			0	463083	1378	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
561879	krepp-minD-dup v0.4.2	False	2761	0	Bacillus safensis	0.0	0.0	species			0	1643807	25	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1276890	krepp-minD-dup v0.4.2	True	2762	0	Alteromonas sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1840086	krepp-minD-dup v0.4.2	False	2763	0	Aliivibrio sp.	0.0	0.0	species			0	285384	495	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1231241	krepp-minD-dup v0.4.2	False	2764	0	Thermotoga sp.	0.0	0.0	species			0	354880	793	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
28174	krepp-minD-dup v0.4.2	False	2765	0	Vibrio ordalii	0.0	0.0	species			0	12003143	4108	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058312	krepp-minD-dup v0.4.2	False	2766	0	Psychrobacter sp.	0.0	0.0	species			0	1534883	841	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
24	krepp-minD-dup v0.4.2	False	2767	0	Shewanella putrefaciens	0.0	0.0	species			0	1476183	401	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
