krepp	G900107465	G900107465_1_1086	G000473765	1.26254e-05	True	2.0
krepp	G900107465	G900107465_1_1196	G000473765	1.26254e-05	True	2.0
krepp	G900107465	G900107465_1_1202	G000473765	1.26254e-05	True	2.0
krepp	G900107465	G900107465_1_1436	N8811	1.26254e-05	True	8.0
krepp	G900107465	G900107465_1_1622	N8811	1.26254e-05	True	8.0
krepp	G900107585	G900107585_1_272	N2379	0.0372451	True	32.0
krepp	G900107585	G900107585_1_1117	N5831	0.00440009	True	27.0
krepp	G900107585	G900107585_1_1418	N6673	1.26254e-05	True	28.0
krepp	G900107585	G900107585_1_1552	G000740785	1.26254e-05	True	8.0
krepp	G900108495	G900108495_1_521	G900111255	1.26254e-05	True	0.0
krepp	G900108495	G900108495_1_526	G001457795	1.26254e-05	True	5.0
krepp	G900108495	G900108495_1_977	G900111255	1.26254e-05	True	0.0
krepp	G900110045	G900110045_1_1357	G001305115	0.0111422	True	15.0
krepp	G900110045	G900110045_1_1435	N6902	0.014825	True	35.0
krepp	G900110585	G900110585_1_110	N5360	0.0079378	True	14.0
krepp	G900110585	G900110585_1_1195	G001614315	0.00885247	True	3.0
krepp	G900111835	G900111835_1_1256	N8634	1.26254e-05	True	4.0
krepp	G900112255	G900112255_1_1036	N9065	0.0248959	True	12.0
krepp	G900113695	G900113695_1_852	N9219	0.0385593	True	36.0
krepp	G900113695	G900113695_1_1770	N9133	1.26254e-05	True	10.0
krepp	G900113975	G900113975_1_60	G001021975	1.26254e-05	True	2.0
krepp	G900113975	G900113975_1_823	G001021975	1.26254e-05	True	2.0
krepp	G900113975	G900113975_1_1492	G900111495	1.26254e-05	True	8.0
krepp	G900113975	G900113975_1_1842	G000799335	1.26254e-05	True	0.0
krepp	G900114975	G900114975_1_1486	N6294	0.0275528	True	29.0
krepp	G900115225	G900115225_1_186	N10168	0.000320058	True	11.0
krepp	G900115225	G900115225_1_892	N10168	0.018768	True	11.0
krepp	G900115865	G900115865_1_288	N9129	1.26254e-05	True	19.0
krepp	G900115865	G900115865_1_1878	G000383155	1.26254e-05	True	11.0
krepp	G900116345	G900116345_1_870	G000702045	1.26254e-05	True	2.0
krepp	G900116345	G900116345_1_1029	N7517	1.26254e-05	True	17.0
krepp	G900116345	G900116345_1_1033	G000702045	0.01842	True	2.0
krepp	G900116345	G900116345_1_1081	G000188195	1.26254e-05	True	5.0
krepp	G900116345	G900116345_1_1470	G000702045	1.26254e-05	True	2.0
krepp	G900116425	G900116425_1_396	N9689	0.0171539	True	19.0
krepp	G900120165	G900120165_2_52	G001282665	0.043275	True	10.0
krepp	G900120165	G900120165_2_967	G001299455	1.26254e-05	True	6.0
krepp	G900120165	G900120165_2_1168	G001299475	1.26254e-05	True	4.0
krepp	G900120165	G900120165_1_1786	N3344	0.0148915	True	8.0
krepp	G900128965	G900128965_1_881	G000949255	0.00497023	True	2.0
krepp	G900128965	G900128965_1_1832	G000348785	1.26254e-05	True	9.0
krepp	G900142205	G900142205_1_718	N9489	0.00874674	True	3.0
krepp	G900142205	G900142205_1_1319	N6966	1.26254e-05	True	4.0
krepp	G900142205	G900142205_1_1585	N8810	1.26254e-05	True	0.0
krepp	G900142205	G900142205_1_1646	N8810	0.073187	True	0.0
krepp	G900142205	G900142205_1_1704	N9489	0.0167615	True	3.0
krepp	G900142285	G900142285_1_404	G000270085	1.26254e-05	True	24.0
krepp	G900142285	G900142285_1_791	N4038	0.0368926	True	3.0
krepp	G900155395	G900155395_1_363	N1092	0.012674	True	25.0
krepp	G900155395	G900155395_1_1624	N4456	0.0079797	True	9.0
